""	"lethalityCelltype1"	"lethalityCelltype2"	"effectSize"	"nexons"	"p0"	"lfdr"	"postProb"	"BayesFactor"
"ARHGAP27"	0.205498773471211	-0.029546560995154	-0.235045334466365	6	0.987494044249553	0.997846189495029	0.997846189495029	0.0126643353681702
"HES3"	0.568188087210547	0.37127102434493	-0.196917062865617	5	0.987496527941897	0.997846621726729	0.997846621726729	0.0126617883752586
"RAB7A"	0.949468394490614	1.18135659806245	0.231888203571833	5	0.987497476232356	0.997846786755228	0.997846786755228	0.0126608159195964
"TCERG1"	0.749818800845229	0.956659369118731	0.206840568273501	6	0.987497828589062	0.997846848074891	0.997846848074873	0.0126604545842914
"BSDC1"	0.819668947473845	0.584709783236745	-0.2349591642371	5	0.987500350315103	0.9978472869227	0.9978472869227	0.0126578686082575
"IL6ST"	0.500200278780876	0.262246346693659	-0.237953932087217	6	0.98750803359175	0.997848624007044	0.997848624007044	0.0126499896540735
"ADAP2"	0.911655381738363	0.690432279715011	-0.221223102023351	6	0.987509463580436	0.997848872859319	0.997848872859319	0.0126485232599967
"LRRC24"	0.12518426304355	0.294839232519467	0.169654969475916	6	0.987510637250976	0.997849077105654	0.997849077105654	0.012647319712719
"ZNF250"	-1.04041047030713	-0.923003329051691	0.117407141255434	6	0.987516039782718	0.997850017268318	0.997850017268318	0.0126417796920336
"SRP68"	0.0336181228029783	0.270869474317587	0.237251351514608	6	0.987516794851851	0.997850148666739	0.997850148666739	0.0126410054119861
"KRTAP15-1"	0.632430330176841	0.423212662004176	-0.209217668172665	3	0.987517620001196	0.997850292260449	0.997850292260449	0.0126401592700587
"GLUD1"	0.462043950698807	0.698160223233721	0.236116272534914	5	0.987519591630586	0.997850635365508	0.997850635365508	0.0126381374862719
"SALL2"	-0.749608288771935	-0.512017524240024	0.237590764531911	6	0.987522134860799	0.99785107793948	0.99785107793948	0.0126355295731769
"ATP6V1C1"	1.13341856685581	1.32597820657905	0.192559639723239	4	0.987522926178191	0.997851215644474	0.997851215644474	0.0126347181326679
"ATP4B"	0.461643825226366	0.23103534784396	-0.230608477382406	6	0.987525174954948	0.997851606975442	0.997851606975442	0.0126324121768556
"SCRT1"	-0.180681845004398	-0.412748097686936	-0.232066252682539	6	0.987526379864221	0.997851816652524	0.997851816652524	0.0126311766349914
"ARRB1"	-0.791925947706055	-0.658456948710315	0.13346899899574	6	0.987526843720683	0.997851897372239	0.997851897372239	0.012630700986641
"ALDH1A1"	0.5279433952573	0.707788434835727	0.179845039578426	6	0.987527232232086	0.997851964980454	0.997851964980454	0.0126303025990709
"TRA2B"	0.35220783619042	0.572574542939306	0.220366706748886	5	0.987527691492738	0.997852044900298	0.997852044900298	0.0126298316641725
"LIPI"	0.26599227468597	0.46677594097141	0.20078366628544	4	0.987533668346732	0.997853084977781	0.997853084977781	0.0126237029205677
"GSPT2"	0.862099664104052	0.626646198696932	-0.23545346540712	4	0.987536674731179	0.997853608137494	0.997853608137494	0.0126206201630069
"PVRL3"	-0.111680134306759	0.114633342679446	0.226313476986205	6	0.987540876245162	0.997854339264736	0.997854339264736	0.0126163119467112
"SH3GLB2"	0.346755834678615	0.415052089483455	0.0682962548048397	5	0.987541671797453	0.997854477702337	0.997854477702337	0.0126154961945774
"ROR2"	-0.0257912806309125	0.184208471809067	0.20999975243998	6	0.98754256172533	0.997854632562435	0.997854632562435	0.0126145836721258
"PPARA"	0.50107289929736	0.26430203611793	-0.23677086317943	5	0.987542730905834	0.997854662002221	0.997854662002221	0.0126144101964475
"ZNF454"	0.829956071674571	0.598772520568926	-0.231183551105645	6	0.987545807045447	0.997855197292302	0.997855197292302	0.0126112559698005
"HOXC9"	0.211762891169894	-0.00279353473508184	-0.214556425904976	6	0.987547020887727	0.997855408516589	0.997855408516589	0.0126100113198445
"FCAMR"	0.0413567358043694	0.25470057637661	0.213343840572241	6	0.987549866269463	0.997855903648199	0.997855903648199	0.0126070937334722
"TMEM154"	0.957353633820395	0.797672643183989	-0.159680990636406	3	0.987551893053817	0.997856256332301	0.997856256332301	0.0126050155275284
"FADS6"	0.565695267124566	0.342688506999894	-0.223006760124672	6	0.987554782181143	0.99785675907206	0.99785675907206	0.0126020531148356
"TLL2"	0.81241670416941	0.934135536913984	0.121718832744574	6	0.987560320024873	0.997857722710641	0.997857722710641	0.0125963748470717
"SNRK"	0.740255679944794	0.513110330957584	-0.22714534898721	6	0.987560587024651	0.997857769170969	0.997857769170969	0.0125961010785443
"ESCO1"	0.664597669213853	0.895995367089586	0.231397697875734	5	0.987562977963594	0.99785818521461	0.99785818521461	0.0125936495331689
"TSPAN14"	-0.0463366390053488	0.186701780445538	0.233038419450887	6	0.987574342016457	0.997860162633326	0.997860162633326	0.01258199758225
"DGKQ"	0.397471431568136	0.304735544674464	-0.092735886893672	6	0.98757735317683	0.997860686588397	0.997860686588397	0.0125789101817787
"NKAIN3"	0.121630265967085	0.129900608782707	0.00827034281562214	4	0.98757749654934	0.997860711535775	0.997860711535775	0.0125787631796646
"BROX"	0.326666675711166	0.514317027045037	0.187650351333871	5	0.98757884512458	0.99786094619285	0.99786094619285	0.0125773804661166
"STAR"	-1.88504868301228	-1.84207344817246	0.0429752348398287	6	0.987579484349976	0.997861057420245	0.997861057420245	0.0125767250604636
"NT5DC4"	0.0733130956555994	-0.162783798317852	-0.236096893973452	5	0.987580874225953	0.997861299262986	0.997861299262986	0.0125753000064739
"BCAT2"	-0.172486369541963	-0.386906771936751	-0.214420402394788	6	0.987582709226394	0.997861618557905	0.997861618557905	0.0125734185679832
"C9orf96"	-0.107489484209271	0.122537631191112	0.230027115400382	6	0.987583111291263	0.997861688518122	0.997861688518122	0.012573006329059
"PHYHIPL"	-0.539710823236564	-0.360838674130702	0.178872149105861	5	0.987586660208359	0.997862306035859	0.997862306035859	0.0125693676229101
"TCTE3"	-0.680572715597612	-0.674414543039681	0.00615817255793147	5	0.987587588843152	0.997862467619319	0.997862467619319	0.0125684154975943
"YY1AP1"	0.79688479806481	0.623662043362931	-0.17322275470188	3	0.987588706770763	0.9978626621396	0.9978626621396	0.0125672692935302
"ZNF215"	0.232549029823736	0.00604101495016368	-0.226508014873572	4	0.987591696716974	0.997863182405389	0.997863182390796	0.0125642037334606
"TRAF3IP3"	0.365368348751366	0.371150702025696	0.00578235327433013	5	0.987592440279178	0.997863311770353	0.997863311770353	0.0125634413699178
"TAX1BP3"	0.345950768080303	0.164215252496082	-0.181735515584221	6	0.987595853673575	0.997863997248357	0.997863905697683	0.0125599416808863
"CDH15"	0.760297020724411	0.987000324709869	0.226703303985458	5	0.987597268404033	0.997864151858421	0.997864151858421	0.0125584911914651
"EPC2"	-0.393840776223515	-0.61135973037202	-0.217518954148505	6	0.987598255702067	0.997864323646285	0.997864323646285	0.0125574789407832
"PBLD"	0.0140104627646962	-0.188902580114402	-0.202913042879098	6	0.987598329056325	0.997864336409766	0.997864336409766	0.0125574037326749
"MRPS5"	1.63230481299696	1.09191258139078	-0.540392231606182	6	0.987599078843842	0.997864466871074	0.997864466871074	0.0125566349967389
"C12orf77"	0.834421872811945	0.597419290915203	-0.237002581896742	6	0.987599219997926	0.997864491431543	0.997864491431543	0.0125564902755801
"LRRC55"	-0.201022555823507	-0.427172717638941	-0.226150161815434	6	0.98760903430072	0.997866199082186	0.997866199082186	0.0125464280590077
"XRCC1"	-2.60799263324019	-2.38153311770973	0.226459515530463	5	0.987610164129702	0.997866395666246	0.997866395666246	0.0125452697028653
"HRASLS"	-0.88574339403099	-0.937125566842731	-0.0513821728117416	6	0.987611220762118	0.997866579514167	0.997866579514167	0.0125441863938345
"KRT25"	0.132346526668963	0.18830737921462	0.0559608525456571	5	0.987612870040777	0.997866866478452	0.997866866478452	0.0125424954807561
"DDX21"	1.36502572926909	1.58454088495705	0.219515155687954	6	0.987614944870378	0.997867227484841	0.997867227484841	0.012540368282142
"ZNF687"	0.663243543405133	0.871109844666017	0.207866301260885	6	0.987616438336165	0.997867487337061	0.997867487337061	0.0125388371265852
"GNG4"	0.10695034929306	0.283905802099129	0.176955452806069	3	0.987617618143955	0.997867692614604	0.997867692614604	0.0125376275479118
"MEGF9"	0.302956319595574	0.0631548976555252	-0.239801421940049	6	0.987619861648301	0.997868082966102	0.997868082966102	0.0125353274396866
"CWC25"	1.29600863930217	1.06671240479929	-0.229296234502882	6	0.987620770528516	0.997868241103445	0.997868241103445	0.0125343956312905
"TOR3A"	1.36089797623994	1.13065062945092	-0.230247346789016	6	0.987621651657751	0.997868394412125	0.997868394412125	0.0125334922755808
"SIK1"	-0.183223508298317	-0.380746999123287	-0.19752349082497	6	0.987624295909476	0.99786885448714	0.99786885448714	0.0125307813323159
"WSB1"	0.65231730936938	0.421092568364882	-0.231224741004498	4	0.987625833990976	0.997869122097966	0.997869122097966	0.0125292044650349
"PEX11G"	0.314597565818562	0.0895609189438887	-0.225036646874673	6	0.987626273401507	0.997869198550885	0.997869198550885	0.0125287539747965
"LIPA"	-0.663523830749068	-0.756479377378106	-0.0929555466290382	6	0.987626784138071	0.99786928741373	0.99786928741373	0.0125282303605481
"ELAVL2"	-0.0809326960093618	-0.179405008520869	-0.0984723125115068	6	0.987627378049819	0.997869390748096	0.997869390748096	0.0125276214746211
"ITPKB"	0.2631228751637	0.242476445023776	-0.0206464301399238	6	0.987633723688719	0.997870494815761	0.997870494815761	0.0125211158901034
"DOCK6"	1.0017430427233	1.23803988501426	0.236296842290953	6	0.987635274578932	0.997870764650908	0.997870764650908	0.0125195259214893
"BRPF1"	0.291640112759878	0.514259876372733	0.222619763612856	6	0.987638026470543	0.997871243443277	0.997871243443277	0.0125167047016548
"PARP11"	0.954766607307141	0.728055074414817	-0.226711532892323	5	0.987641510264471	0.997871849573701	0.997871849573701	0.0125131331632866
"TFCP2L1"	0.821726427068576	0.601540696556614	-0.220185730511962	6	0.987642128477765	0.997871957133621	0.997871957133621	0.0125124993820204
"SKIDA1"	0.574833471633358	0.349640691206064	-0.225192780427293	5	0.98764319107886	0.99787214201015	0.99787214201015	0.0125114100241429
"APOA5"	0.313520452721026	0.537961715472316	0.224441262751291	6	0.987643951611684	0.997872274331164	0.997872274331164	0.0125106303421928
"NOTCH1"	-0.943172604072989	-0.759672308557481	0.183500295515508	6	0.987644310897867	0.997872336841375	0.997872336841375	0.0125102620101162
"SMPD3"	0.137105075767155	0.366015000598879	0.228909924831724	6	0.987644958508169	0.997872449515406	0.997872449515406	0.0125095980953455
"AKT1S1"	0.933985103266266	0.704000435116192	-0.229984668150075	6	0.98764527152542	0.997872503975452	0.997872503975452	0.0125092771977722
"HAT1"	0.989685540285849	0.913062310202352	-0.076623230083497	5	0.98764557575772	0.997872556907029	0.997872556907029	0.0125089653065086
"DNAJC1"	0.565388525532468	0.361152532277028	-0.20423599325544	6	0.987646149223773	0.997872656680919	0.997872656680919	0.0125083774041304
"TRIM52"	-0.160623506130396	-0.411679048570657	-0.251055542440261	5	0.987647709456289	0.997872928136013	0.997872928135851	0.0125067778980738
"TPP2"	-0.243743673822425	-0.205833634373985	0.0379100394484399	5	0.987648153800034	0.997873005444263	0.997873005444263	0.012506322370412
"ATF6"	1.16480503176626	0.939729068124389	-0.225075963641866	6	0.987649986184854	0.997873324248099	0.997873324248099	0.0125044438696874
"STAC2"	0.0780197817960937	-0.119040080544718	-0.197059862340811	6	0.987652042929381	0.997873682085548	0.997873682085548	0.0125023353710637
"ASCC3"	1.34719571859379	1.11580009594243	-0.23139562265136	6	0.987652919894625	0.997873834661733	0.997873834661733	0.0125014363413137
"TSPAN15"	0.353957305770575	0.124513365245969	-0.229443940524606	6	0.987653072692738	0.997873861245835	0.997873861245835	0.0125012796989529
"FGF6"	-0.291739415877979	-0.527902426844153	-0.236163010966174	6	0.987653687434971	0.997873968199769	0.997873968199769	0.01250064949091
"CXorf23"	-0.617135058440083	-0.517385730612319	0.0997493278277643	6	0.987655809563866	0.997874337410639	0.997874337410639	0.0124984739790926
"SPATA20"	0.30314665009894	0.149979977458172	-0.153166672640767	6	0.987658049052361	0.997874727038468	0.997874727038468	0.0124961781655912
"ATP5F1"	1.25485834040954	1.48462968933285	0.229771348923306	3	0.987658136420615	0.997874742347488	0.99787474223883	0.0124960886001647
"YTHDC2"	0.249431890625988	0.460882059919663	0.211450169293675	6	0.987660750633031	0.99787519705948	0.99787519705948	0.0124934086517666
"RPS19BP1"	-1.30640514493988	-1.43522915275444	-0.128824007814557	5	0.987662854320084	0.997875563057486	0.997875563057486	0.0124912520765085
"DNAJB2"	1.03367108551162	0.80181814682618	-0.231852938685444	6	0.987663699107818	0.997875710032703	0.997875710032703	0.0124903860527887
"SLC9A4"	0.245557646018948	0.474303838565241	0.228746192546294	6	0.987664867172463	0.99787591325093	0.99787591325093	0.0124891886281739
"HMBOX1"	0.727928407867167	0.945995217519402	0.218066809652235	6	0.987665034770053	0.997875942409288	0.997875942409288	0.0124890168181548
"DCLRE1A"	-0.449272097671024	-0.408592599733721	0.0406794979373034	5	0.98766505587282	0.997875946080713	0.997875946080713	0.0124889951849912
"ELTD1"	-0.424463062982768	-0.229403298341698	0.19505976464107	6	0.98766549245549	0.997876022036619	0.997876022036619	0.012488547629466
"SIGLEC8"	0.312340462572883	0.541997595604968	0.229657133032085	4	0.987671126157256	0.997877002173464	0.99787700217343	0.0124827723684824
"PKHD1"	0.688277885868039	0.458094240079382	-0.230183645788656	6	0.987676567706374	0.997877948871234	0.997877948871234	0.0124771941509601
"KCNIP2"	0.705427389482501	0.551897129295364	-0.153530260187137	6	0.987677452086532	0.997878102731155	0.997878102731155	0.0124762875647674
"ZKSCAN4"	0.903354110197655	2.43584873289849	1.53249462270083	5	0.987681816889117	0.997878862093764	0.997878862093764	0.0124718131894758
"GNGT2"	0.362295649527298	0.156028673637231	-0.206266975890067	6	0.987682527789444	0.997878985771484	0.997878985771484	0.0124710844466631
"RCBTB1"	0.957032285075083	0.722285949000987	-0.234746336074097	6	0.987684110153635	0.997879261060172	0.997879261060172	0.0124694623713746
"ZBTB10"	0.799877815653793	0.937059686062486	0.137181870408692	6	0.987684595607791	0.997879345515955	0.997879345515955	0.0124689647352765
"IAPP"	0.456970992072317	0.68685172631063	0.229880734238313	3	0.987685468785522	0.997879497568864	0.997879497424892	0.0124680696473345
"CREBL2"	0.612773913165542	0.841221021471719	0.228447108306177	4	0.987686703358453	0.997879712206286	0.997879712206286	0.0124668040985846
"STK39"	0.742669414470607	0.532562482921028	-0.21010693154958	6	0.98768991484775	0.997880270914128	0.997880270914128	0.0124635120468429
"IL18R1"	0.901792639518588	0.67054607584641	-0.231246563672178	5	0.98769334901366	0.997880868358042	0.997880868358042	0.0124599917561761
"FIGF"	0.254150883160132	0.164692251166869	-0.0894586319932632	6	0.987696454309364	0.997881408585247	0.997881408585247	0.0124568086044607
"PPCS"	-0.55582706532793	-0.595600950384157	-0.0397738850562263	5	0.987702469116574	0.997882454971152	0.997882454971152	0.0124506430508626
"MEP1A"	0.419450978485884	0.181501707289146	-0.237949271196738	6	0.987703312324325	0.997882601661744	0.997882601661744	0.0124497787161792
"ADRA2A"	0.434420087094196	0.659370832849535	0.224950745755339	6	0.987704501026729	0.997882808456763	0.997882808456763	0.0124485602328329
"ZNRD1"	1.24894978430815	1.19799767457581	-0.0509521097323482	4	0.987709221584812	0.997883692184527	0.997883629674136	0.0124437214380432
"PINX1"	0.120251729714494	-0.111812678862595	-0.23206440857709	5	0.987711739303735	0.997884067669377	0.997884067669377	0.0124411406762542
"TRIOBP"	0.511755626479788	0.304268374158736	-0.207487252321052	6	0.987713986536846	0.997884458607963	0.997884458607963	0.0124388371842662
"PEX19"	1.03652078388423	1.19978688270305	0.163266098818813	5	0.987714384348105	0.997884527812811	0.997884527812811	0.0124384294150011
"PFKFB1"	0.184338776483088	6.27278293797717e-05	-0.184276048653708	6	0.987724567875218	0.997886299364479	0.997886299364479	0.0124279910858035
"SLC6A6"	0.0320709013268736	0.0478024868139143	0.0157315854870407	6	0.987730517393986	0.997887334343546	0.997887334343546	0.0124218928037022
"KRT23"	0.47390094525955	0.268304268046942	-0.205596677212608	6	0.987735031371604	0.997888119588799	0.997888119588799	0.0124172660064152
"SELL"	0.352323367764314	0.591962875269816	0.239639507505502	6	0.987736039045548	0.997888294881542	0.997888294881542	0.0124162331530419
"GLTSCR1L"	0.654883039291798	0.438402032044168	-0.21648100724763	6	0.987740633211663	0.997889094069132	0.997889094068824	0.0124115242161045
"KIAA1199"	0.826622876776856	0.67799852286747	-0.148624353909385	5	0.987742289281885	0.997889382152296	0.997889382152296	0.0124098267849063
"SYDE2"	0.863430085694081	0.731110408104454	-0.132319677589627	5	0.987743430532275	0.997889580679267	0.997889580679267	0.0124086570346713
"SNX14"	0.867163052651933	0.68501668564127	-0.182146367010663	4	0.987745529805157	0.997889945858685	0.997889945858685	0.0124065053448133
