""	"lethalityCelltype1"	"lethalityCelltype2"	"effectSize"	"nexons"	"p0"	"lfdr"	"postProb"	"BayesFactor"
"AMOTL2"	-0.0663415644032961	0.858553867462262	0.924895431865558	6	0.949763714475545	0.989844965609403	0.989844965609403	0.0528934562973854
"PRKAB2"	-0.377024505109123	-1.3678317461993	-0.990807241090174	6	0.949764009346378	0.989845027731655	0.989845027731655	0.0528931294082141
"C1orf177"	0.981813430288596	1.53564539163886	0.553831961350261	6	0.949839722925416	0.989860977758658	0.989860977758658	0.0528092012409157
"ARHGAP20"	0.970871817884477	1.73684595081978	0.765974132935299	6	0.949853145434978	0.989863805169051	0.989863805169051	0.052794323844722
"PIGM"	-0.696625049094838	0.0694654392833548	0.766090488378193	5	0.949883770270295	0.989870255957826	0.989870255957826	0.0527603811100421
"TSPYL1"	-1.94102185989184	-1.14494295179404	0.796078908097797	4	0.949895037144446	0.989872629118926	0.989872629118926	0.052747894131733
"GPRC5A"	-1.71466207449762	-0.932297114910656	0.782364959586964	5	0.949902384413635	0.989874176662688	0.989874176662688	0.0527397513769695
"HECTD2"	-6.16497178344273	-5.30261579838631	0.862355985056427	5	0.949917229062164	0.989877303309395	0.989877303309395	0.0527232998892773
"MAT1A"	-0.024355048134646	-0.89835885950675	-0.874003811372104	6	0.94992128555426	0.98987815769246	0.98987815769246	0.0527188043970615
"RPS15"	-0.61606451702368	0.220710191592962	0.836774708616642	4	0.949969795998563	0.989888374567323	0.989888374567323	0.0526650470490456
"CD3E"	-0.160586430132038	0.465855394410351	0.626441824542389	5	0.9499921415527	0.989893080525948	0.989893080525948	0.0526402864402287
"USF1"	0.00465173927004956	0.614646764951835	0.609995025681786	6	0.94999836236231	0.989894390592823	0.989894390592823	0.0526333935074931
"CCND3"	0.542883908551411	1.33075669695136	0.787872788399948	6	0.950069588681585	0.989909389472074	0.989909389472074	0.0525544780227136
"WDR83"	0.750842569067858	0.158799488477377	-0.592043080590481	6	0.950112974606129	0.989918524825616	0.989918524825616	0.0525064142130586
"EPHA2"	1.53007942195493	0.666673659278633	-0.863405762676301	6	0.950119973934046	0.989919998543882	0.989919998543882	0.0524986606264277
"CDK5R1"	0.809902679193349	0.0212527500952006	-0.788649929098148	6	0.950144833296442	0.989925232577307	0.989925232577307	0.0524711233029497
"DAB1"	0.333448176588834	0.915252280930871	0.581804104342037	6	0.950186790890322	0.989934066075251	0.989934066075251	0.0524246491187308
"HIVEP2"	-1.1054665817945	-0.238082577015682	0.867384004778819	6	0.950207563104501	0.98993843910117	0.98993843910117	0.0524016423662402
"ERGIC2"	0.462563465701085	1.31112590911867	0.848562443417583	4	0.950237049559677	0.989944646412037	0.989944646412037	0.052368985679291
"NDUFAF6"	1.85354627672504	1.46643277963605	-0.387113497088986	6	0.950267378352475	0.989951030726064	0.989951030726064	0.0523353982052391
"CXorf22"	-0.472012262741324	-1.25712860052195	-0.785116337780624	6	0.950312270621068	0.989960480104406	0.989960480104406	0.0522856864159598
"ESYT3"	0.523568097307482	1.35056319241026	0.826995095102777	6	0.950327255559689	0.989963634127133	0.989963634127133	0.0522690937776552
"GPNMB"	1.40030368254948	1.88129811955864	0.480994437009164	6	0.95036575775151	0.989971737686144	0.989971737686144	0.052226463173421
"CPNE5"	-0.562419924694994	0.326134589639767	0.888554514334761	6	0.950374780739356	0.989973636679249	0.989973636679249	0.0522164731918054
"BAIAP2L1"	-0.232299675563877	0.374607648440247	0.606907324004124	6	0.950393705781194	0.989977619581726	0.989977619581726	0.052195520569059
"FREM3"	0.197225473780378	0.910559065517039	0.713333591736662	6	0.950469238490217	0.989993514688278	0.989993514688278	0.0521119037881334
"IL24"	-0.559883824710076	0.00174462251362573	0.561628447223701	6	0.950472324362535	0.989994164036519	0.989994164036519	0.0521084879253925
"TGM7"	0.728137204591854	1.31941469438443	0.591277489792571	6	0.950482370466209	0.989996277976163	0.989996277976163	0.0520973676865812
"RAB11FIP2"	-0.311098850476375	0.301986465327885	0.61308531580426	6	0.950489496745333	0.989997777493514	0.989997777493514	0.052089479604142
"ENO4"	-0.0889170726127761	0.365173228112399	0.454090300725175	6	0.950521394228316	0.990004489167498	0.990004489167498	0.0520541737115275
"GAS2L2"	0.476875060924447	1.31850434878883	0.841629287864384	6	0.950568687079307	0.990014439579456	0.990014439579456	0.0520018317377719
"ARHGAP11A"	0.280216579035221	1.24423683749238	0.964020258457156	3	0.950587525629663	0.990018402988858	0.990018402988858	0.0519809833793121
"ATP8B2"	0.787245926078838	0.241116168016785	-0.546129758062053	6	0.950592254318801	0.990019397829748	0.990019397829748	0.0519757503353582
"ING1"	-0.380774894865844	-0.91246095321282	-0.531686058346976	6	0.950618625266846	0.990024945712417	0.990024945712417	0.0519465676567108
"PATL2"	0.809414797714337	1.40298106688586	0.593566269171522	6	0.950699033073325	0.990041860276582	0.990041860276582	0.0518575965805914
"GPRIN2"	-0.140831133933871	0.77925200123148	0.920083135165351	4	0.95070305661069	0.990042706606817	0.990042706606817	0.0518531449399734
"ZNF699"	-0.1663867274265	0.470397118791175	0.636783846217675	5	0.950750907152255	0.990052771282023	0.990052771282023	0.0518002060027051
"GSE1"	-0.256561634681985	0.715022399795236	0.971584034477221	5	0.950771256229875	0.990057051173672	0.990057051173672	0.0517776946321802
"TAS2R1"	-1.85659246275446	-1.06139888551413	0.795193577240324	3	0.950777451093273	0.990058354070733	0.990058354070733	0.0517708416939497
"PIGG"	0.36872979346502	-0.164359949597902	-0.533089743062921	6	0.950781815056818	0.990059271886755	0.990059271886755	0.0517660142040481
"PAQR9"	-1.20062685006487	-0.531321936148464	0.669304913916406	5	0.950782494403838	0.990059414764425	0.990059414764425	0.0517652627029303
"DPEP2"	0.35131197202609	0.926832887318775	0.575520915292686	6	0.950798264626422	0.990062731451587	0.990062731451587	0.0517478178117094
"PFAS"	1.74502571598157	1.27336980074615	-0.471655915235423	6	0.950799835084783	0.990063061735021	0.990063061735021	0.051746080615201
"FRMD6"	-2.18815174797213	-1.31248469233271	0.875667055639415	6	0.95082489581151	0.99006833214402	0.99006833214402	0.0517183599263251
"D2HGDH"	-3.35620179341172	-2.48626435640248	0.869937437009243	6	0.95085471656966	0.990074603325	0.990074603325	0.0516853758770195
"ST3GAL3"	-0.208163792001783	-0.774239181870101	-0.566075389868318	6	0.950859303364497	0.990075567880956	0.990075567880956	0.0516803027131609
"C19orf35"	0.334853230048444	0.984399819004133	0.649546588955689	6	0.950892559762383	0.990082561138557	0.990082561138557	0.0516435213773134
"HSF2"	0.178905824687257	-0.565324175419265	-0.744230000106522	3	0.950927464276601	0.990089900547267	0.990089900547267	0.0516049200037884
"CFP"	-0.206167393775097	-0.949727771742371	-0.743560377967274	6	0.950973741479361	0.990099630640155	0.990099630640155	0.0515537457894187
"BCOR"	0.308461817870557	-0.456169498729078	-0.764631316599635	6	0.95098587450534	0.990102181565362	0.990102181565362	0.0515403296817161
"HIST1H1E"	-2.71372011064689	-2.15589209178705	0.557828018859837	4	0.950986875584142	0.99010239203627	0.99010239203627	0.051539222752945
"LYST"	-0.94332319633675	-0.329534428393509	0.61378876794324	6	0.951016074468827	0.990108530773835	0.990108530773835	0.0515069375231451
"CCDC42B"	1.0974987273718	0.283229536508645	-0.814269190863151	6	0.951019909681758	0.990109337061927	0.990109337061927	0.0515026970724854
"NR3C1"	-0.525916485886437	0.0932215582879264	0.619138044174363	6	0.951043426732663	0.990114281007214	0.990114281007214	0.0514766959018152
"OR6C76"	0.627989372909235	-0.078485008566701	-0.706474381475936	3	0.951056470760693	0.99011702314451	0.99011702314451	0.0514622745799313
"SMTNL2"	0.0424942504249067	0.728832303700494	0.686338053275587	6	0.951057651970529	0.990117271457445	0.990117271457445	0.051460968667952
"GALR3"	1.31870312884088	0.328922992936092	-0.989780135904788	5	0.951060459851144	0.990117861725762	0.990117861725762	0.0514578643680717
"TMEM180"	0.78432682988446	0.353451656751792	-0.430875173132667	6	0.951089582951029	0.990123983774707	0.990123983774707	0.0514256679136497
"CLPSL1"	0.87980209072064	1.59751742493143	0.717715334210787	6	0.9511108762984	0.990128459719937	0.990128459719937	0.0514021287316891
"COL4A2"	0.729854990536156	1.1875203686473	0.457665378111139	6	0.951113911765839	0.990129097774087	0.990129097774087	0.0513987731957348
"CARHSP1"	1.03769529548632	0.408277700689915	-0.629417594796402	5	0.951161535632981	0.990139107868087	0.990139107868087	0.051346130533462
"ABCG8"	-0.298706487372548	0.249149064329535	0.547855551702083	6	0.951168615306158	0.990140595881249	0.990140595881249	0.0513383052258552
"CLDN11"	-2.75361935006678	-3.72521284745665	-0.971593497389868	6	0.951170071968877	0.990140902041961	0.990140902041961	0.0513366951611996
"LRTM1"	0.207685998765809	0.770169669056183	0.562483670290373	6	0.951174814316374	0.990141898781227	0.990141898781227	0.0513314534286925
"OR51G2"	-2.87954948209151	-1.97616017226045	0.903389309831062	5	0.951189268422853	0.990144936674053	0.990144936674053	0.0513154775790089
"CCDC85B"	-0.237832585039714	0.463572851016515	0.701405436056229	5	0.951201422248509	0.99014749104817	0.99014749104817	0.0513020445618534
"CAT"	1.04242513497714	3.8434886094616	2.80106347448447	6	0.951223373039418	0.990152104322153	0.990152104322153	0.0512777843176071
"RAB11B"	0.193380060166955	-0.420199375219119	-0.613579435386074	4	0.951223400635829	0.990152110121829	0.990152110121829	0.0512777538184686
"APP"	-0.946437771696912	-0.516271147040379	0.430166624656533	6	0.951255061261979	0.990158763757545	0.990158763757545	0.0512427641366281
"FASN"	0.611474487234171	1.41675187516164	0.805277387927467	6	0.951264950241405	0.990160841902578	0.990160841902578	0.0512318358268407
"FLVCR2"	1.28770583175851	2.00795818389321	0.720252352134694	6	0.951281044433595	0.99016422398429	0.99016422398429	0.0512140506230867
"CENPT"	0.0650724129646394	0.460391715449673	0.395319302485033	6	0.951284611069324	0.990164973475433	0.990164973475433	0.0512101093235552
"GTPBP2"	0.569938136162606	1.25273061330911	0.682792477146507	6	0.951287841950112	0.990165652407319	0.990165652407319	0.0512065390744714
"SETD4"	-1.17342498696699	-1.82330015904277	-0.649875172075783	6	0.951303104826233	0.990168859672823	0.990168859672823	0.0511896733298925
"SURF2"	0.620944212363001	-0.136850381449866	-0.757794593812867	5	0.951343617464723	0.990177372400495	0.990177372400495	0.051144908781691
"PUS7"	0.251123558966451	0.914540203489661	0.663416644523209	6	0.951348634885933	0.990178426647034	0.990178426647034	0.0511393650340391
"RTN3"	0.377894938832996	0.9179325717646	0.540037632931603	3	0.951349733501091	0.990178657503031	0.9901786574838	0.0511381511821839
"MAB21L2"	-2.88651160226696	-3.81271351230883	-0.926201910041873	4	0.951351090354171	0.990178942579932	0.990178942579932	0.0511366520090057
"RDH12"	-3.24574187162373	-2.38834112855071	0.857400743073026	6	0.951351744640789	0.990179080055589	0.990179080055589	0.0511359290958991
"CREBL2"	0.579298894449162	1.3294704123692	0.750171517920034	4	0.951359454703745	0.990180700046745	0.990180700046745	0.0511274104186016
"CTNS"	-0.0502514234271315	-1.04548430237549	-0.995232878948354	6	0.951362956142042	0.990181435740572	0.990181435740572	0.0511235418027943
"CTBS"	-1.22458932188626	-0.447368842176236	0.777220479710023	3	0.951372486489843	0.990183438158093	0.990183438158093	0.0511130122015322
"SH2D2A"	0.560854373430799	0.0623738919912182	-0.498480481439581	6	0.951374146050572	0.990183786844453	0.990183786844453	0.0511111786580371
"AIM1L"	1.23431355076068	0.72750521068914	-0.506808340071536	6	0.951432116668898	0.990195966303995	0.990195966303995	0.0510471346091878
"DISC1"	0.564895902977239	1.51524441476988	0.950348511792644	6	0.951459579818704	0.990201735818967	0.990201735818967	0.0510167969411216
"FAM132A"	-1.46171656135699	-0.523933323360697	0.937783237996293	6	0.951482550947006	0.990206561436662	0.990206561436662	0.050991422811385
"WWTR1"	0.513985417210645	1.51836396867754	1.00437855146689	6	0.951525213573305	0.99021552321631	0.99021552321631	0.050944300513757
"FAM186A"	0.823463761925242	1.77939224299499	0.955928481069746	6	0.951531006241035	0.990216739983919	0.990216739983919	0.0509379026443282
"GAD2"	0.529653350324729	1.74227207504534	1.21261872472061	6	0.95153257163737	0.990217068798187	0.990217068798187	0.0509361737131378
"TSPYL4"	-0.813646984713107	-1.54815812995207	-0.734511145238967	5	0.95153465435992	0.990217506276402	0.990217506276402	0.0509338734201773
"GALNT1"	-0.395663080935107	0.507026280920395	0.902689361855502	6	0.951535010073249	0.990217580994234	0.990217580994234	0.0509334805484664
"NUDT8"	0.118387197306012	0.87556727008136	0.757180072775348	6	0.951590572496525	0.990229251372507	0.990229251372507	0.0508721175919925
"TTC9B"	-6.89112550349795	-6.13144299861728	0.759682504880664	6	0.951606373524521	0.990232570035105	0.990232570035105	0.0508546682976079
"NTSR1"	1.26840727603903	0.884888546069012	-0.383518729970014	5	0.951668790209857	0.990245678443644	0.990245678443644	0.050785746351402
"GRAMD2"	0.11316226908619	0.821920121759462	0.708757852673272	6	0.951672861775808	0.99024653348382	0.99024653348382	0.0507812507483021
"KIAA1551"	0.35177287856772	-0.254785420183941	-0.60655829875166	5	0.95168869641921	0.990249858747467	0.990249858747467	0.0507637673564522
"TOMM34"	0.929751923157982	1.31324606201609	0.383494138858111	6	0.951688826992907	0.990249886167482	0.990249886167482	0.0507636231894664
"USP34"	1.33457340283989	0.847725152137605	-0.486848250702281	6	0.951698330132607	0.990251881777091	0.990251881777091	0.0507531308378594
"MAML3"	0.136571797871534	0.896288244925517	0.759716447053983	6	0.951699052714071	0.990252033514116	0.990252033514116	0.0507523330491758
"NT5M"	0.66060737999375	-0.303891361795425	-0.964498741789176	6	0.951711715908386	0.990254692665999	0.990254692665999	0.0507383520497321
"ZIM3"	0.575814686828137	-0.371624099580193	-0.94743878640833	5	0.95172187639016	0.990256826230911	0.990256826230911	0.0507271344785698
"B4GALT6"	0.352368371365758	-0.55029788132617	-0.902666252691928	5	0.951731453754307	0.99025883731565	0.99025883731565	0.050716560911471
"RBM44"	1.13807388783698	0.349326293053664	-0.788747594783311	4	0.95173731435098	0.990260067926052	0.990260067926052	0.0507100908215746
"CRYBA1"	1.42187466038533	0.864319269727744	-0.557555390657586	6	0.951742517229374	0.990261160418372	0.990261160418372	0.0507043469184387
"CDC42SE2"	-1.31466915435279	-0.502915520473393	0.811753633879393	4	0.951754044519009	0.990263580866777	0.990263580866777	0.0506916211796854
"TPX2"	1.7878755136761	1.4051608974322	-0.382714616243899	6	0.951756071956475	0.990264006574133	0.990264006574133	0.0506893829890178
"SGCA"	0.595966079302143	-0.0821622867339257	-0.678128366036068	6	0.951763540721702	0.990265574801529	0.990265574801529	0.0506811379239437
"CCDC150"	0.559161896670063	0.0720777264074663	-0.487084170262597	6	0.951769247699778	0.990266773090698	0.990266773090698	0.0506748378525416
"DBX1"	0.993064348899845	0.288518447267124	-0.704545901632721	6	0.951785078385099	0.990270096985736	0.990270096985736	0.0506573623708287
"SSR1"	0.708134671125149	1.77625778173184	1.06812311060669	5	0.95182154282833	0.990277752918761	0.990277752918761	0.0506171115107437
"L3MBTL4"	-0.121315629369509	0.52081141652388	0.642127045893389	6	0.951835266257411	0.990280634115419	0.990280634115419	0.0506019638586952
"CRIP3"	0.781819182700178	1.34558644417853	0.563767261478349	6	0.951857932949076	0.990285392780544	0.990285392780544	0.0505769457651824
"MYOD1"	-1.17576395132865	-0.475206145647815	0.700557805680838	6	0.951857940098045	0.990285394281376	0.990285394281376	0.0505769378747799
"TTYH1"	-1.12917444375803	-1.95748869774735	-0.828314253989327	5	0.951864252102617	0.990286719396933	0.990286719396933	0.0505699712864031
"CDYL"	1.39673224549223	0.912411587373435	-0.484320658118791	6	0.951864531444801	0.990286778040526	0.990286778040526	0.0505696629772898
"TPGS2"	-0.849350546048374	-1.64600954284152	-0.796658996793146	5	0.951877696666379	0.990289541845053	0.990289541845053	0.0505551327677423
"ABHD14A"	-0.482144745343849	0.10233809594594	0.58448284128979	6	0.951881263634355	0.990290290656143	0.990290290656143	0.050551196040905
"CARD11"	0.828965733927307	0.0820342465334014	-0.746931487393906	6	0.951887125584682	0.990291521241541	0.990291521241541	0.0505447264934547
"ADHFE1"	-2.00707149582673	-1.28358360334908	0.723487892477644	6	0.951893657810059	0.990292892521946	0.990292892521946	0.0505375172901305
"TACR1"	1.27256871937715	1.90431907040644	0.631750351029284	6	0.951895333070329	0.990293244199306	0.990293244199306	0.0505356684274418
"SLC9A4"	-0.176874581221341	0.603122083684618	0.779996664905958	6	0.951897412229091	0.990293680663283	0.990293680663283	0.0505333738204681
"CSNK1D"	-0.0354034150786332	-0.728690221020879	-0.693286805942246	6	0.951925541088047	0.990299585418083	0.990299585418083	0.050502331156073
"TEP1"	0.46547042452309	-0.407204105126856	-0.872674529649946	6	0.951927938666813	0.990300088700224	0.990300088700224	0.050499685302348
"C1QB"	0.596736108996218	1.46475232192262	0.868016212926399	5	0.951931594099319	0.990300856017896	0.990300856017896	0.0504956513668001
"PROCA1"	0.393216752637185	1.02762074328313	0.634403990645945	5	0.951945083040486	0.990303687462363	0.990303687462363	0.050480765976571
"SLAMF7"	0.611262243965452	1.12558323767772	0.514320993712263	6	0.951950424712636	0.990304808707467	0.990304808707467	0.0504748714218696
"OR13C8"	-0.913452559824337	-0.357080190880976	0.556372368943361	4	0.951958976812595	0.990306603817355	0.990306603817355	0.0504654342861069
"UCHL1"	-5.15346554906304	-5.60634921608465	-0.452883667021608	6	0.952000431055891	0.99031530481503	0.99031530481503	0.0504196924479024
"PAPD7"	0.157464389001241	0.818102744051994	0.660638355050753	6	0.952013998201736	0.990318152346407	0.990318152346407	0.0504047229230928
"ZNRF4"	0.451392213199603	-0.17269273895184	-0.624084952151443	6	0.95202803587416	0.990321098565747	0.990321098565747	0.0503892346844515
"ITGAV"	2.00065463774067	1.6173231642993	-0.38333147344137	6	0.952059654165585	0.990327734342176	0.990327734342176	0.0503543508273451
"MCM9"	1.01855874300696	0.32636636380171	-0.692192379205252	6	0.95206978376169	0.99032986018071	0.99032986018071	0.050343175527465
"CDYL2"	0.447869555041932	-0.235652141203497	-0.683521696245429	6	0.952098217420966	0.990335827191989	0.990335827191989	0.0503118078603168
"SOS1"	0.328588241710743	1.00385088532836	0.675262643617615	6	0.952100877025524	0.9903363853149	0.9903363853149	0.0503088739127295
"MAN2A1"	-0.548951116001452	0.0500311990264739	0.598982315027926	5	0.952108884520933	0.99033806568752	0.99033806568752	0.0503000405286253
"RBM27"	0.845082510861522	1.46815883906971	0.623076328208192	6	0.952112288733247	0.990338780054515	0.990338780054515	0.0502962852527261
"APOL3"	0.998065721668848	0.366093767481576	-0.631971954187272	6	0.952152799931262	0.990347280933612	0.990347280933612	0.0502515983487022
"C10orf12"	1.26012265365634	0.387106845055426	-0.87301580860091	4	0.952156866483631	0.990348134228004	0.990348134228004	0.0502471128450257
"MMD"	1.08176421895468	1.91469502051937	0.832930801564683	5	0.952160102325863	0.990348813208349	0.990348813208349	0.0502435436616982
"ADAM10"	-1.88168279151728	-1.02699420050717	0.854688591010102	6	0.952175874750444	0.990352122700852	0.990352122700852	0.0502261467841649
"C3orf67"	-1.57824989028133	-0.804136426136052	0.774113464145274	6	0.952199856311319	0.990357154530325	0.990357154530325	0.050199696389214
"SNX8"	0.170009770191685	-0.419399240365284	-0.589409010556969	6	0.952201717602278	0.990357545059358	0.990357545059358	0.0501976435393143
"GPR153"	0.362579422028316	-0.452365277139945	-0.814944699168261	6	0.952205941697908	0.990358431338616	0.990358431338616	0.0501929847411679
"PCBD1"	1.27854176860268	0.628317426325761	-0.650224342276915	5	0.952212732428986	0.990359856123717	0.990359856123717	0.0501854952612465
"PNLDC1"	0.0865203300556622	0.854753593520187	0.768233263464525	6	0.952218817071618	0.990361132748354	0.990361132748354	0.0501787846152043
"BTBD8"	1.20784442583419	0.454025790491693	-0.753818635342492	3	0.952223702410042	0.990362157736412	0.990362157736412	0.0501733967228903
"SUV420H1"	0.439759143166425	1.0309078076993	0.591148664532875	6	0.952228024658058	0.990363064576025	0.990363064576025	0.0501686298920862
"ECHS1"	-0.130508976501261	0.549406173157162	0.679915149658422	6	0.952232993328011	0.990364107031624	0.990364107031624	0.0501631502023952
"KDM8"	0.798393976028347	0.133688678089868	-0.664705297938479	6	0.952264995977842	0.990370821163943	0.990370821163943	0.0501278575016199
"KRTAP3-1"	0.330038730947807	-0.369878816086669	-0.699917547034476	3	0.952281735467687	0.990374332953063	0.990374332953063	0.0501093980437179
"GRM3"	-0.526225984044018	0.212377458620039	0.738603442664057	4	0.952289189024782	0.990375896608235	0.990375896608235	0.050101178848914
"PLA2G4E"	0.0927275720262798	-0.520480085830365	-0.613207657856644	6	0.952308866281161	0.99038002453582	0.99038002453582	0.0500794809409642
"ANXA3"	0.883379305784755	1.46329391777758	0.579914611992821	4	0.952327441016871	0.99038392104984	0.99038392104984	0.0500589995939065
"KCNJ10"	-1.75253372107006	-0.998398245066926	0.754135476003131	5	0.952357775670572	0.990390284239036	0.990390284239036	0.0500255529450395
"FGF1"	0.794755213407775	1.56570456036208	0.77094934695431	6	0.952360933763409	0.990390946682004	0.990390946682004	0.0500220709897634
"SFRP2"	-0.404426574427611	0.450795334892476	0.855221909320087	5	0.952367435818555	0.990392310544961	0.990392310544961	0.0500149022215413
"PPL"	0.19638859886984	1.07317840141746	0.876789802547616	6	0.952381103377885	0.990395177386647	0.990395177386647	0.0499998335259083
"GCNT1"	-2.01564832931362	-2.77091770125642	-0.755269371942796	4	0.952392699888698	0.99039760976362	0.99039760976362	0.049987048532465
"CAPN3"	0.632675673618368	1.29250270277217	0.6598270291538	5	0.952445516932093	0.990408687580571	0.990408687580571	0.0499288224076939
"PHPT1"	0.235006413480301	0.786929986136735	0.551923572656434	6	0.952529558292273	0.990426312346318	0.990426312346318	0.049836187543443
"DNAJC7"	1.33638486728647	0.59277923772804	-0.743605629558433	6	0.952537169731056	0.990427908459477	0.990427908459477	0.0498277986173963
"DRAXIN"	1.0819383474792	0.215724513266322	-0.86621383421288	6	0.952553743326135	0.990431383859827	0.990431383859827	0.0498095325395413
"HOXC4"	-0.114939517360606	0.800379114791764	0.91531863215237	6	0.952553917779345	0.990431420441283	0.990431420441283	0.049809340274684
"STAB1"	-0.134057016785678	0.507905873016858	0.641962889802536	6	0.95256813822494	0.990434402320075	0.990434402320075	0.0497936681605233
"SLC25A26"	1.43326802462168	1.06501784880564	-0.368250175816038	6	0.952583135146423	0.990437546940742	0.990437546940742	0.0497771408122696
"COL17A1"	0.999218286295995	0.0461758620520402	-0.953042424243954	6	0.952592737983763	0.990439560464534	0.990439560464534	0.0497665582844754
"LRP5L"	0.128765852417924	0.774141921854559	0.645376069436635	6	0.952623091268622	0.990445924730902	0.990445924730902	0.0497331097320826
"FYN"	-1.13445729569576	-0.320963519785277	0.813493775910484	6	0.952643782068465	0.990450262848814	0.990450262848814	0.0497103102155466
"RFTN2"	0.759800414434225	1.32604317294561	0.56624275851138	6	0.952647479023649	0.99045103795175	0.99045103795175	0.0497062365869923
"MRPS2"	1.17493065312365	1.84529193845392	0.670361285330266	6	0.952677324197943	0.990457295109563	0.990457295109563	0.0496733517215785
"MMP27"	0.161555853964823	0.89638064684217	0.734824792877347	4	0.952682317355261	0.990458341914011	0.990458341914011	0.0496678502190507
"EP400"	1.5216098069814	1.00274059267497	-0.518869214306437	6	0.952687466067919	0.99045942132112	0.99045942132112	0.0496621773847374
"HTATIP2"	-1.15151423034561	-2.09396611396443	-0.942451883618818	6	0.952691905072128	0.990460351933201	0.990460351933201	0.0496572865540306
"DFNB31"	0.114303657162294	0.87614369136384	0.761840034201545	5	0.952698698565994	0.990461776137293	0.990461776137293	0.0496498016688842
"ANGPT2"	0.367572730503523	0.962051018574427	0.594478288070904	5	0.952762392384863	0.990475128271161	0.990475128271161	0.0495796307586162
"AMMECR1L"	0.863579894353997	0.328213851221367	-0.53536604313263	5	0.952768047542903	0.990476313692929	0.990476313692929	0.0495734009750889
"CARD10"	-0.00962477507718416	0.750287403541929	0.759912178619114	6	0.952769087866344	0.990476531762013	0.990476531762013	0.0495722549515398
"STX3"	0.545399463056761	1.10680886459873	0.561409401541971	6	0.952773439852758	0.990477444006576	0.990477444006576	0.0495674608168551
"CREB1"	-6.25563348527193	-5.33792037028954	0.917713114982384	6	0.9527742045528	0.990477604299003	0.990477604299003	0.0495666184301935
"ZNF580"	0.863033441573832	0.247360839759131	-0.615672601814701	5	0.952791730953154	0.990481278035159	0.990481278035159	0.0495473118764576
"GPD1L"	0.473566879332119	1.17813502559238	0.704568146260257	6	0.952792468488607	0.990481432628752	0.990481432628752	0.0495464994452327
"DDN"	0.169718588961661	0.733756260195008	0.564037671233347	6	0.9528022900429	0.990483491290368	0.990483491290368	0.0495356806446963
"DNAJB6"	0.650893342103593	-0.0343734825960721	-0.685266824699665	3	0.952834579093177	0.990490259046371	0.990490259046371	0.0495001146491877
"STX5"	-6.04717727154708	-5.16639504441771	0.880782227129369	6	0.952854009471935	0.990494331459862	0.990494331459862	0.0494787134853882
"SMYD3"	-2.82275912183313	-2.38323259876779	0.439526523065345	6	0.952874214446276	0.990498566080225	0.990498566080225	0.0494564600859825
"NRG3"	-0.223754863753767	0.626850556387115	0.850605420140882	6	0.952910328889168	0.990506134698545	0.990506134698545	0.0494166866317058
"FOXE3"	-0.438606801225358	0.320645009167472	0.75925181039283	3	0.952922439955898	0.990508672750651	0.990508672750651	0.0494033491815778
"LIPE"	0.183732562883711	-0.661275038636622	-0.845007601520332	6	0.952923707104537	0.990508938297304	0.990508938297304	0.0494019537393022
"FBXL21"	0.925113366615999	0.00358604715849464	-0.921527319457505	5	0.952947088909785	0.990513838142271	0.990513838142271	0.0493762052875834
"ALPL"	-3.49218003266332	-2.68157434448298	0.810605688180333	6	0.952947348823946	0.990513892608291	0.990513892608291	0.0493759190726781
"SLC51A"	-0.308634948737016	0.580007302336223	0.88864225107324	6	0.953027494175211	0.990530686245981	0.990530686245981	0.049287671249654
"RPS6KC1"	1.6447761054601	1.04924984113751	-0.595526264322586	6	0.953030941830193	0.990531408616188	0.990531408616188	0.0492838753793322
"OR2L13"	0.442699689022944	1.2236439173756	0.780944228352657	4	0.953039297561564	0.990533159334211	0.990533159334211	0.0492746758277324
"PHLDB2"	0.660950021332944	0.111076259590049	-0.549873761742895	6	0.953059045732331	0.990537296933059	0.990537296933059	0.0492529339896248
"GUK1"	1.64639284805231	1.36792607137388	-0.278466776678426	6	0.953073043317377	0.990540239361523	0.990540229597312	0.0492375238305806
"GPR15"	0.631393492999416	0.219505592065439	-0.411887900933978	6	0.95307367725978	0.990540362414325	0.990540362414325	0.0492368259242448
"CCDC17"	-0.748119545933586	-1.66210535688874	-0.913985810955156	4	0.953087185772681	0.990543192543798	0.990543192543798	0.0492219546413121
"SPATA6"	0.613118296360803	1.34507269240696	0.731954396046156	6	0.953097722063379	0.990545399927128	0.990545399927128	0.0492103557178605
"CSRP3"	-0.274263097075095	-1.18427761947113	-0.910014522396035	3	0.953106061005303	0.990547146931921	0.990547146931921	0.0492011759375807
"WSCD2"	-0.643897255471486	0.0225930265851145	0.666490282056601	6	0.953109249325176	0.990547814877131	0.990547814877131	0.0491976661731312
"CD5"	0.911852602884011	1.06632795023772	0.154475347353712	5	0.953118156421176	0.990549680873035	0.990549680873035	0.0491878611932633
"CSMD1"	-0.631825414840479	-1.39788538933905	-0.766059974498572	6	0.953120514600946	0.990550174896258	0.990550174896258	0.0491852653267896
"SEC24B"	-0.123098023223293	-0.865832111487999	-0.742734088264706	6	0.953121226304586	0.990550323993127	0.990550323993127	0.0491844818913231
"LMX1B"	0.97828411017348	1.43825878409811	0.459974673924627	6	0.953133746749257	0.990552946908492	0.990552946908492	0.0491706997161565
