""	"lethalityCelltype1"	"lethalityCelltype2"	"effectSize"	"nexons"	"p0"	"lfdr"	"postProb"	"BayesFactor"
"LRRC17"	-0.25547909198203	0.298685159969287	0.554164251951318	5	0.962880157275545	0.992897605762986	0.992897605762986	0.0385508439902684
"TUSC5"	0.959572394598618	1.4812230671997	0.521650672601084	6	0.962892537313319	0.992900048340353	0.992900048340353	0.038537491203555
"CENPW"	1.70689617249918	1.47905608817505	-0.227840084324129	4	0.95448470766455	0.992900315817663	0.991229406940481	0.0476857219083349
"IL10RA"	0.326684218270433	0.724955250325106	0.398271032054673	6	0.962897937461359	0.99290111377187	0.99290111377187	0.0385316668518987
"HIPK4"	0.661307571000604	1.38901324537546	0.727705674374855	6	0.962915009220955	0.992904481910544	0.992904481910544	0.038513254465779
"GRIN2D"	-0.913900611070593	-1.58638981034446	-0.672489199273862	6	0.962918952631284	0.992905259904069	0.992905259904069	0.0385090014765915
"C4orf48"	0.0174057095716721	0.654602526939094	0.637196817367422	4	0.962927244371278	0.992906895760651	0.992906895760651	0.0385000589041675
"TM4SF1"	0.600369325023859	0.518427589596793	-0.0819417354270663	6	0.962940498147442	0.992909510517588	0.992909510517588	0.0384857651369483
"SIRT3"	-0.0767529456516243	-0.663314012109153	-0.586561066457529	5	0.962947390805632	0.99291087030522	0.99291087030522	0.0384783317844272
"COL14A1"	0.41246478952918	0.944148565370297	0.531683775841117	6	0.962948374400392	0.992911064348085	0.992911064348085	0.0384772710402871
"C7orf72"	0.573987806766794	1.1987241792984	0.624736372531601	6	0.962953462598756	0.992912068139071	0.992912068139071	0.0384717837778631
"RRN3"	-2.29359960951047	-1.60582345621946	0.68777615329101	5	0.962977798345048	0.992916868934444	0.992916868934444	0.0384455401968532
"RPS6KA1"	0.69841778681932	0.16631423600494	-0.53210355081438	6	0.962989711577224	0.992919219026701	0.992919219026701	0.0384326934938474
"FAM212B"	0.496906539978318	1.12678391637613	0.629877376397812	6	0.963011744150064	0.992923565211017	0.992923565211017	0.038408935378645
"NPY"	0.735675560076888	0.275976791301322	-0.459698768775567	5	0.963024626370629	0.992926106306142	0.992926106306142	0.0383950447546921
"FAM196B"	-0.760082234440625	-0.251021057959433	0.509061176481192	6	0.963042979303289	0.992929726437024	0.992929726437024	0.0383752558203036
"ZNF469"	0.555435407867962	1.17898463194851	0.623549224080549	5	0.96305244130271	0.992931592780506	0.992931592780506	0.0383650537735117
"NID2"	0.56005756290574	1.05451172090082	0.494454157995083	6	0.963052496855716	0.992931603738038	0.992931603738038	0.0383649938761536
"CLTCL1"	1.01500015896842	0.30909196703783	-0.705908191930592	6	0.963055893682356	0.992932273741907	0.992932273741907	0.0383613314242682
"RHOT1"	1.35480637522269	1.02031794781721	-0.334488427405479	6	0.963075944014263	0.992936228472858	0.992936228472858	0.0383397137216731
"C6orf10"	0.552204421522065	0.136508286792493	-0.415696134729572	3	0.963076987195454	0.992936435492298	0.992936434226453	0.038338589017757
"C15orf56"	-0.381654232511841	0.191394102566986	0.573048335078827	5	0.963100562516125	0.992941084048318	0.992941084048318	0.0383131719780893
"ANKRD24"	0.00805685972068616	-0.571827036470498	-0.579883896191184	6	0.963118256274169	0.992944573713346	0.992944573713346	0.0382940967898463
"PFKP"	-0.257998373450521	0.329826896241797	0.587825269692318	6	0.963118954185895	0.992944711357396	0.992944711357396	0.0382933444034236
"SRCRB4D"	0.817418003962652	0.401307043104802	-0.41611096085785	6	0.963120511849791	0.99294501856353	0.99294501856353	0.038291665161795
"ALKBH1"	0.218106614926135	0.935311373283047	0.717204758356912	5	0.963163231710415	0.992953443561572	0.992953443561572	0.0382456130765806
"STARD3NL"	0.409263215139365	0.880362300880002	0.471099085740637	6	0.96317585782069	0.992955933504412	0.992955933504412	0.038232002889513
"FAM71C"	-0.042812800803568	-0.607149024001732	-0.564336223198164	3	0.963191013502546	0.992958922223855	0.992958922223855	0.0382156664477198
"OR13J1"	0.279575033112662	0.847841939099479	0.568266905986817	5	0.963199060642849	0.992960509099087	0.992960509099087	0.0382069925738813
"TRIM59"	-1.2832715557403	-1.85631290710982	-0.573041351369526	4	0.963231446806429	0.992966895349882	0.992966895349882	0.0381720855516873
"ERI2"	-0.0286240876357312	0.583163147080799	0.61178723471653	6	0.96323428420604	0.992967454842198	0.992967454842198	0.0381690274077663
"BMP2K"	0.45143446335538	-0.215309375414081	-0.666743838769461	6	0.96326628398958	0.992973764531275	0.992973764531275	0.0381345393490568
"IPO13"	0.783160090000852	0.234278972314507	-0.548881117686344	6	0.963274148456724	0.992975315188067	0.992975315188067	0.0381260636985998
"RAB7A"	1.1559891495933	1.62128799232872	0.465298842735417	5	0.963295466210424	0.992979518360267	0.992979518360267	0.0381030899418332
"CTNNA1"	0.483137984008197	1.01881152640596	0.535673542397766	6	0.963338389273265	0.992987980944887	0.992987980944887	0.0380568356197162
"PRSS8"	-4.65721124235054	-4.03568443818416	0.621526804166373	6	0.963347468290796	0.992989770859093	0.992989770859093	0.0380470525076836
"NOL6"	1.69236017573711	1.32336546069901	-0.3689947150381	5	0.963353414744108	0.99299094317834	0.99299094317834	0.0380406449959245
"FGFR1OP"	-1.83764274345517	-1.2363962804526	0.601246463002566	4	0.963356666509378	0.992991584245776	0.992991584245776	0.0380371411383858
"CHRNG"	-0.00832306439793167	-0.721722559589971	-0.713399495192039	6	0.963361181185438	0.992992474283247	0.992992474283247	0.03803227650244
"MYH7B"	0.104532075214627	0.584423811738144	0.479891736523517	6	0.963362256995008	0.992992686370741	0.992992686370741	0.038031117307082
"CELF5"	0.878384793095517	0.409314889590713	-0.469069903504804	6	0.963370239205397	0.992994259989509	0.992994259989509	0.0380225164780008
"FBXL16"	0.55975658577614	1.08493144746249	0.52517486168635	6	0.963370761180259	0.992994362891278	0.992994362891278	0.0380219540552234
"SPATA4"	-0.18561581745926	-0.755066543097202	-0.569450725637941	4	0.963370837315138	0.992994377900449	0.992994377900449	0.038021872020691
"DYNLL1"	0.602338995549771	0.0304047924146802	-0.571934203135091	3	0.963383907545806	0.992996954527114	0.992996954527114	0.0380077891766665
"SHPRH"	0.834150097183248	0.120014162756989	-0.714135934426259	5	0.963388143682423	0.99299778961444	0.99299778961444	0.038003224928255
"ZFYVE9"	1.01881133498836	0.550062568945146	-0.468748766043219	6	0.963402551737251	0.993000629890087	0.993000629890087	0.0379877011917341
"TSPAN4"	1.25230099440017	0.843522444236655	-0.408778550163515	6	0.963403187104018	0.993000755139053	0.993000755139053	0.0379870166362968
"HNRNPUL2"	0.507425425208773	0.874659400459521	0.367233975250749	6	0.963422791010212	0.993004619564116	0.993004619564116	0.0379658954833674
"CCDC151"	-1.46653322319784	-0.845022581202782	0.621510641995063	6	0.963423031593194	0.993004666988309	0.993004666988309	0.0379656362857753
"ARL9"	-1.84299125150396	-2.54381627257064	-0.700825021066676	3	0.963429729165487	0.993005987219291	0.993005987219291	0.0379584205546468
"MRPL52"	0.876093704479096	0.329830860347931	-0.546262844131165	4	0.963444740311702	0.993008946174909	0.993008946174909	0.037942248432921
"PRLR"	0.156551866372608	-0.536806802772583	-0.693358669145192	6	0.963444946413631	0.993008986800632	0.993008986800632	0.0379420263943916
"CYB5D1"	0.574703498431017	0.142660136701221	-0.432043361729796	6	0.963447745679662	0.993009538575768	0.993009538575768	0.0379390106876552
"ZNF444"	1.34457966078786	0.72487358224882	-0.61970607853904	5	0.963484357158758	0.993016754980119	0.993016754980119	0.0378995700033195
"CLEC17A"	1.25407727090368	0.74827560242087	-0.50580166848281	6	0.963500215884854	0.993019880719432	0.993019880719432	0.0378824867014957
"COG6"	0.22551687926927	0.796715711325738	0.571198832056468	6	0.963504749506696	0.993020774276542	0.993020774276542	0.0378776031067716
"ANKS6"	1.0037409393608	1.66156555620406	0.657824616843262	6	0.963527384981816	0.993025235528312	0.993025235528312	0.0378532209739652
"DCUN1D2"	-0.828154021316524	-0.286791553581257	0.541362467735268	6	0.9635859464062	0.99303677668005	0.99303677668005	0.037790145995394
"GTF2F1"	0.748328832577269	0.346892470686328	-0.401436361890942	6	0.963605572461224	0.993040644284313	0.993040644284313	0.037769009000039
"RAMP1"	0.6891746868436	0.190515883430774	-0.498658803412825	6	0.963625388935011	0.993044549284129	0.993044549284129	0.0377476677998176
"NEK1"	1.44966846404472	1.04746602600595	-0.40220243803877	6	0.963626247662228	0.993044718500483	0.993044718500483	0.037746743019937
"ZNF563"	0.316167741380946	0.925651889752508	0.609484148371562	3	0.963634251729738	0.993046295728986	0.993046295728986	0.037738123364736
"APPL1"	0.552305066816894	-0.115802230528421	-0.668107297345315	6	0.963636710592928	0.993046780252017	0.993046780252017	0.0377354754207091
"HSPB9"	0.919492899443121	1.6435367014193	0.724043801976184	5	0.963645771375493	0.993048565676844	0.993048565676844	0.0377257180017668
"SF3B3"	1.60263056153726	1.37821742983684	-0.224413131700414	6	0.963613810872312	0.99304912460776	0.993042267747032	0.0377601365994838
"MTCH1"	-0.76224802033697	-0.285390368928493	0.476857651408476	6	0.963678602233187	0.993055034761288	0.993055034761288	0.0376903644873333
"MAT1A"	-0.187859516657946	-0.83662560525773	-0.648766088599785	6	0.963680821583488	0.993055472055443	0.993055472055443	0.0376879746935644
"TRPM8"	-1.26153360149626	-0.612724669885051	0.648808931611209	6	0.963682457314176	0.993055794353889	0.993055794353889	0.0376862133477476
"THSD1"	0.915215041680393	0.933836780888854	0.0186217392084613	6	0.963689032017654	0.993057089800708	0.993057089800708	0.0376791338034869
"CDH12"	-0.213023227974814	0.394720519665481	0.607743747640294	6	0.963694167031748	0.993058101568359	0.993058101568359	0.0376736045628212
"RAB25"	-0.348759130460411	0.0812637385120449	0.430022868972456	5	0.963715537177933	0.993062312100456	0.993062312100456	0.0376505944153598
"WDR93"	0.109808704296294	-0.415830061276543	-0.525638765572838	6	0.963725667114021	0.993064307935819	0.993064307935819	0.0376396874378226
"PREP"	0.724227721463951	1.10807039775351	0.383842676289556	6	0.963748304974877	0.99306876800352	0.99306876800352	0.037615313913385
"ATP5G3"	-2.09842286742784	-1.70059526634361	0.397827601084226	6	0.963772048281691	0.993073445681975	0.993073445681975	0.0375897514177751
"NAV1"	0.496367770979884	0.932068480596243	0.43570070961636	6	0.963781185237626	0.99307524570768	0.99307524570768	0.0375799147328698
"MIA2"	0.106488006315638	-0.371961251631561	-0.478449257947199	4	0.963786708494786	0.993076333803389	0.993076333803389	0.0375739685824999
"ZNF609"	1.09414070714421	0.393500971328195	-0.700639735816015	6	0.963814735932957	0.993081855124541	0.993081855124541	0.0375437962483695
"NCOA4"	0.632315558986032	1.15766744932284	0.525351890336808	3	0.963827875608201	0.993084443511683	0.993084443511683	0.0375296516185256
"TMEFF2"	0.624285309511846	1.16978377345587	0.545498463944022	6	0.963834881370247	0.993085823554759	0.993085823554759	0.0375221101962387
"CCDC67"	0.469774503919823	0.970284810345322	0.500510306425499	6	0.963838639158203	0.993086563782928	0.993086563782928	0.0375180651331637
"XPO1"	1.44513286964165	1.17083420811812	-0.274298661523524	6	0.963839951297494	0.993086822729613	0.993086822253694	0.0375166526909663
"KSR2"	0.397543437405312	0.930680464927915	0.533137027522602	6	0.963888109086617	0.993096308185582	0.993096308185582	0.0374648162716752
"TMBIM1"	1.03991015629152	0.484559755172524	-0.555350401118994	6	0.963890058270709	0.993096692112054	0.993096692112054	0.03746271830428
"NRM"	-0.95547977569627	-0.341492382006146	0.613987393690124	6	0.96389114132325	0.993096905437971	0.993096905437971	0.0374615525848483
"REEP3"	0.104141030439908	0.569696914368975	0.465555883929067	6	0.963909073538455	0.993100437441331	0.993100437441331	0.0374422520259695
"MTHFD1"	0.0149697695967352	-0.688634161204964	-0.703603930801699	6	0.96392139915636	0.993102865084433	0.993102865084433	0.0374289863003527
"CDCA5"	1.58622119058214	1.31589709525358	-0.270324095328566	6	0.963960719235566	0.993110609911057	0.993110609197814	0.0373866694412752
"NLRC4"	-0.0162794707102176	0.540541514912357	0.556820985622574	6	0.963962055129405	0.993110872293938	0.993110872293938	0.0373852317929227
"COA6"	1.0224147195612	0.591148885630931	-0.431265833930269	4	0.96398051542831	0.993114507879236	0.993114507876555	0.0373653657882139
"ADAMTS16"	0.661682910740586	1.09185915859094	0.430176247850355	6	0.963990675242244	0.993116508708508	0.993116508708508	0.0373544326543485
"CACNA2D3"	-0.458054313286831	0.289054535341471	0.747108848628301	6	0.96405014641999	0.993128220033331	0.993128220033331	0.0372904394169852
"UBE2A"	-1.01674943785615	-0.42246681649552	0.594282621360626	6	0.964069203363758	0.993131972562921	0.993131972562921	0.0372699350947783
"RCSD1"	0.837119681057546	0.209660083216612	-0.627459597840933	6	0.964071003901789	0.993132327103192	0.993132327103192	0.037267997847461
"CNN2"	-0.336068898465052	0.306463031821578	0.642531930286631	3	0.964089770423137	0.993136022316865	0.993136022316865	0.0372478068729032
"ZBTB16"	0.277966141976709	0.940302395720078	0.662336253743368	6	0.964107723984846	0.993139557346168	0.993139557346168	0.0372284913005406
"ASB18"	-0.33201543256945	-0.836104911799529	-0.504089479230079	6	0.96412726219906	0.993143404270161	0.993143404270161	0.0372074716766322
"NTNG2"	0.320674648883448	0.935205214517496	0.614530565634049	6	0.964142737522652	0.99314645115276	0.99314645115276	0.0371908236009563
"FAM110C"	0.967326766197613	0.487209766864684	-0.480116999332929	5	0.964153472901111	0.993148564757581	0.993148564757581	0.0371792749872357
"ZNF652"	0.813582734364299	0.166188816703182	-0.647393917661117	5	0.964153885502378	0.993148645990662	0.993148645990662	0.0371788311353891
"HCN4"	-7.43893061536715	-8.14712752290754	-0.708196907540389	6	0.964157212942993	0.993149301096275	0.993149301096275	0.0371752516870154
"MID1"	-1.22327808516825	-0.663068977227868	0.56020910794038	6	0.964182546309687	0.99315428860277	0.99315428860277	0.0371480004770888
"UBXN4"	-1.21663918571472	-0.59459558912184	0.622043596592884	5	0.964199131173383	0.993157553632942	0.993157553632942	0.0371301608445233
"SULF2"	0.75877869912669	0.239804247703633	-0.518974451423057	6	0.964199398871108	0.993157606333333	0.993157606333333	0.0371298728984972
"TMEM74"	-0.223288627813838	0.352013255358607	0.575301883172446	4	0.964213694635617	0.993160420638784	0.993160420638784	0.0371144960536024
"PRND"	1.47498475725379	0.852765472995778	-0.622219284258011	3	0.964219632698877	0.993161589603209	0.993161589603209	0.0371081090736279
"PRSS46"	0.74825362560859	1.61234781554279	0.864094189934197	5	0.964239968608773	0.99316559283292	0.99316559283292	0.0370862363679269
"TAGAP"	-0.0645216854796159	0.463086045721748	0.527607731201364	6	0.964251106703259	0.993167785366904	0.993167785366904	0.0370742569525952
"CACNA1A"	0.365163275030378	0.87880446045103	0.513641185420652	6	0.964257741177326	0.993169091343703	0.993169091343703	0.037067121472143
"ATP8A2"	0.55084311344701	1.08955581793079	0.538712704483784	6	0.964265479472154	0.993170614586022	0.993170614586022	0.0370587989392786
"LGR6"	0.579560480787683	1.26670340341865	0.687142922630964	6	0.964265723580646	0.993170662637163	0.993170662637163	0.0370585364028705
"ST6GALNAC5"	-0.113047634180951	-0.544463682077501	-0.431416047896551	6	0.964266721194701	0.993170859010682	0.993170859010682	0.0370574634796337
"HSPA12A"	0.685567676338738	0.0873012238302513	-0.598266452508486	6	0.964269442075611	0.993171394595852	0.993171394595852	0.0370545372126256
"CNDP1"	0.586644149547899	-0.00647238908338954	-0.593116538631289	6	0.964270725091844	0.993171647147206	0.993171647147206	0.0370531573534523
"MIOS"	1.36199186774841	0.973546136439712	-0.388445731308702	6	0.964289941996135	0.993175429774131	0.993175429774131	0.0370324903834866
"MUC21"	-0.0242614415133813	0.51814416743733	0.542405608950712	6	0.964294575215363	0.993176341751883	0.993176341751883	0.0370275076748854
"LCN2"	0.642449412578588	1.08641563679466	0.44396622421607	6	0.964294971320063	0.993176419718656	0.993176419718656	0.0370270816937462
"NUDT2"	1.15619643258656	0.745522332084294	-0.410674100502268	3	0.964336702279709	0.993184634778178	0.99318463348958	0.0369822051115362
"MEX3B"	-0.644884984028645	-1.14333585605131	-0.498450872022667	6	0.964341543308466	0.993185586296518	0.993185586296518	0.0369769994240809
"FAM169A"	0.0198683174029699	0.864139249382885	0.844270931979915	6	0.964345968334145	0.993186457219334	0.993186457219334	0.0369722411215612
"KRT27"	-0.00637682666788785	1.04000482544555	1.04638165211344	6	0.964351806381799	0.993187606239816	0.993187606239816	0.0369659634402008
"TSPAN11"	-0.243694335628702	0.286612466114165	0.530306801742868	6	0.964355092488306	0.993188252992807	0.993188252992807	0.036962429907142
"NR1H4"	-4.4142804466952	-4.01746656119195	0.396813885503249	5	0.96435535891889	0.993188305430019	0.993188305430019	0.03696214341679
"FRMD8"	-1.42363919905864	-0.839188410626674	0.584450788431966	6	0.964380583613576	0.993193269891539	0.993193269891539	0.0369350202520215
"ZNF19"	0.915269373453857	0.319864200192866	-0.595405173260992	5	0.964395327620697	0.993196171556081	0.993196171556081	0.0369191672331562
