"lethalityCelltype1"	"lethalityCelltype2"	"effectSize"	"nexons"	"p0"	"lfdr"	"postProb"	"BayesFactor"
"TCF7L2"	0.555019928661693	0.293111541199948	-0.261908387461745	6	0.984681781578493	1	0.997322549653239	0.0155565165397405
"TCP11L2"	-0.717522979906394	-0.977018700692006	-0.259495720785612	6	0.985028303399939	1	0.997383877453924	0.0151992552380316
"TDRD12"	0.233001270527673	0.0935342036656801	-0.139467066861993	6	0.991266517062184	1	0.998481864093632	0.0088104286662474
"TEAD2"	-0.386921565295131	-0.717378541645417	-0.330456976350286	6	0.975500137210553	1	0.995684496292693	0.0251151812848587
"TENC1"	-0.0554633812546561	0.233111605905144	0.2885749871598	6	0.978264462785669	1	0.996180333051392	0.022218467542445
"TEX13B"	-0.951233999493751	-0.739290946933635	0.211943052560116	5	0.98644988673133	1	0.997635098535643	0.0137362408885965
"TEX33"	0.366811451072182	0.713357042402956	0.346545591330775	6	0.977332227895698	1	0.996013376516711	0.0231935174726694
"TFB1M"	0.149317237191745	0.460040539415623	0.310723302223878	6	0.981352211966337	1	0.996731458408243	0.0190021358348996
"TGFB2"	0.0722413196755956	-0.283073689232084	-0.355315008907679	6	0.974754876255792	1	0.995550422450581	0.0258989458366998
"THBS4"	0.270042162805165	0.503399303813459	0.233357141008295	5	0.987393837632155	1	0.997801582843898	0.0127671065864414
"TLDC1"	0.411373575470388	0.669768932919154	0.258395357448765	6	0.986128412934597	1	0.997578340253449	0.0140667147234135
"TLE4"	0.361628582163889	0.446720830394752	0.0850922482308634	6	0.979727226321643	1	0.99644177543445	0.0206922632480782
"TMEM186"	0.444337241875119	0.258716439925734	-0.185620801949385	5	0.990072644520125	1	0.998272615168218	0.0100268960412357
"TMEM248"	-0.11578631112914	-0.0288887220140645	0.0868975891150753	6	0.993167117888029	1	0.998814122847403	0.00687989160021858
"TMEM38A"	0.0177631324954235	-0.332240331234053	-0.350003463729477	6	0.977389816852086	1	0.996023697889231	0.0231332297084239
"TMEM52"	-0.225590566097142	0.0840308955809541	0.309621461678096	6	0.981698481865586	1	0.996793085025481	0.0186427079928189
"TMPPE"	0.0276950349713802	-0.191901441629266	-0.219596476600646	5	0.98801050557866	1	0.997910202514984	0.0121349867776132
"TMUB1"	0.636352904019565	0.276025223765265	-0.3603276802543	6	0.974816245645638	1	0.995561469299223	0.0258343605442098
"TNFAIP6"	-0.693595299641882	-0.83923638982784	-0.145641090185958	4	0.992199618963132	1	0.998645118299121	0.0078617053340733
"TNRC6A"	0.362010039573051	0.640288157442872	0.278278117869821	6	0.983577291684037	1	0.997126837936459	0.0166969169121878
"TPK1"	0.377227021739186	0.679736922429345	0.302509900690159	6	0.982584082363659	1	0.996950534808859	0.0177246079485087
"TRAPPC1"	0.904470907427093	0.598111424188816	-0.306359483238277	6	0.976597611209475	1	0.995881626938298	0.0239631845520713
"TRAPPC11"	1.07149184832598	0.757745110908544	-0.313746737417433	6	0.979952640840386	1	0.996482006954385	0.0204574775597538
"TREM1"	0.501765519724784	0.707476720607874	0.20571120088309	6	0.986054634381234	1	0.997565309861904	0.0141425891958993
"TRPM2"	0.468336098117846	0.231795486428633	-0.236540611689212	5	0.987003418746657	1	0.997732756674472	0.0131677165514249
"TSEN2"	0.73020865954077	0.439810481796594	-0.290398177744175	6	0.980362612616385	1	0.996555138770273	0.02003073876023
"TSLP"	0.378376600797853	0.195544062443409	-0.182832538354443	4	0.99014618680955	1	0.99828551690345	0.00995187712856929
"TSPAN7"	0.0597486369203742	-0.195059965095492	-0.254808602015866	6	0.987164387443554	1	0.997761138971416	0.0130025077076437
"TUBD1"	-0.04500651666735	0.27160102719979	0.31660754386714	6	0.98085762114463	1	0.996643372475651	0.0195159607701594
"TUBGCP3"	0.407439506258588	0.149414291000999	-0.258025215257589	6	0.979558577713927	1	0.996411665394395	0.0208679937587595
"USP38"	-3.2373676004985	-2.97481790907243	0.262549691426067	6	0.982133600064505	1	0.996870473402862	0.0181914150318462
"UTP14A"	0.628988891628865	0.351445133122177	-0.277543758506688	6	0.983418338958194	1	0.997098642219258	0.0168612485500038
"VAT1"	0.260913743918271	0.601415698527734	0.340501954609462	6	0.97855271132978	1	0.996231903209315	0.0219173565428835
"VAT1L"	0.195607631926277	0.444450006910015	0.248842374983738	5	0.986724373616095	1	0.997683536811102	0.0134542398453713
"WDHD1"	0.69672419687577	0.924727487333072	0.228003290457303	6	0.982667224178489	1	0.996965304465261	0.017638499987624
"WDR6"	-0.38795934334883	-0.143150014061195	0.244809329287634	6	0.985631997728021	1	0.997490634904591	0.0145774511228316
"WDR96"	0.0780490082578781	-0.154267202373655	-0.232316210631533	6	0.987547870319158	1	0.997828724600063	0.012609140331413
"WISP2"	0.0781923612184919	0.307031714185274	0.228839352966782	6	0.984441369999096	1	0.997279980423277	0.015804526785499
"WIZ"	-0.759807419363853	-0.359233652507734	0.400573766856119	6	0.96918982255243	1	0.994543894714593	0.0317896213214758
"WNT5B"	0.22473443105332	0.512799343277378	0.288064912224058	6	0.983995041843847	1	0.997200904419361	0.0162652833353332
"WNT8B"	-0.190535066765189	0.0839623438875996	0.274497410652789	6	0.983253095181024	1	0.997069322595051	0.0170321404540231
"WRNIP1"	-0.0974284103697554	-0.278722952520194	-0.181294542150438	6	0.989941854305036	1	0.998249666352973	0.0101603398737242
"XRN2"	0.895764027330958	0.682532586980546	-0.213231440350412	6	0.982683901551542	1	0.996968266854645	0.0176212293913824
"ZC3H15"	0.185913151410689	0.40311094216905	0.217197790758361	5	0.997842745104486	1	0.99962704984617	0.00216191870522425
"ZFP36L1"	0.0542895818726217	0.324996284885666	0.270706703013045	6	0.982220143666476	1	0.996885858957653	0.0181017019943765
"ZMAT5"	0.487111208613127	0.383167884731002	-0.103943323882125	4	0.99342941025949	1	0.99885989369937	0.00661404793602202
"ZMYM6"	-0.331887634902357	-0.533407677520334	-0.201520042617976	6	0.989175472784726	1	0.99811509419169	0.0109429797979129
"ZNF234"	0.37055509761043	0.129245926681748	-0.241309170928682	5	0.985676820149539	1	0.997498557008106	0.0145313144812391
"ZNF276"	0.632933542565463	0.640866379373732	0.00793283680826915	6	0.982326589565846	1	0.996904779637847	0.0179913794677643
"ZNF385A"	0.528017752212439	0.805963086754744	0.277945334542305	6	0.979890708880354	1	0.996470954985971	0.0205219734582684
"ZNF608"	-0.0891805270942604	0.121538682775861	0.210719209870121	6	0.98881959363894	1	0.99805254530291	0.0113068212169169
"ZNF669"	0.564704288319264	0.751148294034094	0.18644400571483	5	0.990031322705357	1	0.998265365268767	0.0100690524289706
"ZNF704"	0.929584043516426	0.650357945163998	-0.279226098352429	6	0.985056253426416	1	0.99738882252746	0.0151704499327867
"AAGAB"	0.662212084819904	0.454110351349632	-0.208101733470272	6	0.98880345814753	1	0.998049708467319	0.0113233239226788
"AARSD1"	0.306504577112226	0.560693490087697	0.254188912975471	6	0.98411909404171	1	0.997222888698442	0.0161371789801053
"ABCF2"	0.392884927330547	0.120106939643601	-0.272777987686947	6	0.984283194055316	1	0.997251963145159	0.0159677682597927
"ABHD3"	0.271403603536981	0.299399768457343	0.0279961649203622	6	0.992451808720071	1	0.998689197521788	0.00760559980203294
"ABHD4"	0.599075961230732	0.479825257989088	-0.119250703241644	6	0.992329884284989	1	0.998667889156946	0.0077294011159785
"ACBD4"	-0.953609397106899	-0.721383223558723	0.232226173548175	6	0.987526042665893	1	0.997824878823098	0.0126315224056606
"ACOX3"	0.633871594578355	0.851579494540612	0.217707899962257	5	0.987575384925591	1	0.997833572151623	0.0125809282653854
"ACSM3"	-0.429073859837549	-0.35349530317421	0.0755785566633387	5	0.993088949632587	1	0.998800478373789	0.00695914537159039
"ACTL9"	-0.029271761287244	-0.2087235971215	-0.179451835834256	5	0.990403713067471	1	0.998330683000092	0.00968926792772959
"ACTR3B"	0.151852835298786	0.00268205492018775	-0.149170780378598	6	0.991758951899273	1	0.998568051434781	0.0083095273150249
"ACTR8"	0.20924811960039	0.427542376537506	0.218294256937115	6	0.987761999075568	1	0.997866444139066	0.0123896251686997
"ACVR1C"	0.510379459094887	0.65130494730629	0.140925488211403	6	0.992264967068263	1	0.998656542006008	0.00779533006651544
"ACYP1"	0.170935161486822	0.142337835358733	-0.0285973261280889	3	0.994627180477792	1	0.9990686547699	0.00540184264784209
"ADAM15"	0.687722061821084	0.885976730406214	0.19825466858513	6	0.989554922646176	1	0.998181744909975	0.0105553285773087
"ADAM20"	-0.0770390942296291	-0.163236618368289	-0.0861975241386596	4	0.993426296612771	1	0.998859350475285	0.00661720291645534
"ADAMDEC1"	0.37345019641885	0.67543955235364	0.30198935593479	6	0.981300811301329	1	0.996722307431538	0.0190555113002234
"ADCY4"	0.44445093184056	0.642754536626653	0.198303604786093	6	0.989346145313369	1	0.998145078203659	0.0107685815900734
"ADCYAP1R1"	0.386771139363238	0.601361185387672	0.214590046024434	6	0.987928399594193	1	0.997895746857596	0.0122191045532909
"AFTPH"	0.920456884625014	1.03538653761078	0.114929652985769	5	0.992739881878721	1	0.998739526014006	0.00731321291085834
"AGFG2"	-0.973629409829361	-0.740975999044134	0.232653410785227	6	0.988017979561089	1	0.997911518292898	0.0121273303591441
"AGMO"	0.0122971710023605	-0.269640790655519	-0.28193796165788	6	0.98259870984438	1	0.996953133444591	0.0177094575652113
"AGO1"	-0.110987909634912	-0.357775512093171	-0.246787602458259	6	0.986528530431535	1	0.997648978941868	0.013655428254642
"AGTRAP"	-0.556049085158406	-0.751976090736254	-0.195927005577847	6	0.989781713294266	1	0.99822156074367	0.0103237780295264
"AHCY"	0.440250289056945	0.385946201139556	-0.0543040879173888	4	0.993911658726151	1	0.998943995482871	0.00612563623778399
"AHCYL1"	1.02341507691441	0.830699785583033	-0.192715291331379	6	0.988660196659924	1	0.998024517824821	0.0114698694034472
"AHCYL2"	0.000226530215370562	0.240492011998161	0.240265481782791	6	0.986985963636696	1	0.997729678498036	0.013185634692668
"AIFM3"	0.425448771010944	0.372519483288558	-0.0529292877223857	6	0.990078898945482	1	0.998273712461632	0.0100205156024285
"AIP"	0.435991160140751	0.676041003432002	0.240049843291252	6	0.987237474056665	1	0.997774023215242	0.0129275136719567
"AK1"	-0.0717693644546962	-0.00366370339753135	0.0681056610571649	6	0.992537917138696	1	0.998704243823243	0.00751818417458079
"AK7"	0.537521300705563	0.357216475814839	-0.180304824890724	6	0.990607371357699	1	0.998366387756973	0.00948168660347001
"AKAP9"	-1.36570254589492	-1.3164308110676	0.0492717348273133	6	0.995029669634667	1	0.999138711906479	0.00499515795057456
"AKIRIN2"	1.25211635333133	1.20841257329393	-0.0437037800373999	4	0.992985770082795	1	0.998782465395021	0.00706377687227135
"AKR1B1"	0.385726988831343	0.377019893696801	-0.00870709513454188	5	0.993475537379785	1	0.998867940963086	0.0065673107940061
"ALDOC"	-0.237940168534209	-0.461405627829605	-0.223465459295397	6	0.987914241223433	1	0.997893253920875	0.0122336112511141
"ALG14"	1.02403286131053	1.00972796661727	-0.0143048946932686	5	0.993308399721802	1	0.998838779458462	0.00673667944424137
"ALOX5AP"	-0.0976590493358273	-0.323905428337847	-0.22624637900202	6	0.988110490886858	1	0.997927803344418	0.0120325704693924
"AMER3"	0.447994716313063	0.611017022152742	0.163022305839679	6	0.991369963854365	1	0.9984999755138	0.0087051620084211
"AMN"	0.392311761449044	0.109888223586332	-0.282423537862712	6	0.983038514698362	1	0.997031236897586	0.0172541411633724
"AMPD1"	0.337747077865513	0.505344404957151	0.167597327091637	6	0.990490883990271	1	0.998345967027915	0.0096004073974117
"ANAPC2"	0.958525125929281	0.971268934726927	0.0127438087976458	4	0.9952462757219	1	0.999176394904639	0.00477643010987557
"ANKRD26"	0.145981258306135	0.394187968727549	0.248206710421413	6	0.983917053640798	1	0.997187081166426	0.0163458355556396
"ANKRD27"	0.292458119741632	0.435231416100553	0.142773296358921	6	0.992042256431733	1	0.998617604159369	0.00802157722281933
"ANTXR2"	0.445130966485286	0.586290794196758	0.141159827711471	6	0.992032301208269	1	0.998615863290182	0.00803169290155843
"AP4E1"	0.158614820011667	0.407291885108193	0.248677065096526	6	0.985853714789661	1	0.997529816307999	0.0143492741348112
"APBA2"	0.549757580243785	0.692908233643541	0.143150653399755	5	0.991699467603421	1	0.99855764408011	0.00837000791846575
"APBB1"	0.593373701223512	0.802418124256626	0.209044423033114	6	0.988908914433769	1	0.998068247712498	0.0112154773855803
"APBB2"	-0.154771125038987	-0.270406872639237	-0.115635747600251	5	0.992707365868685	1	0.998733846437251	0.00734620733365223
"APOA2"	0.346551507338273	0.384002887984099	0.0374513806458261	5	0.994578423302409	1	0.999060164928254	0.00545113041924747
"APOL3"	0.309190178591769	0.148488522073022	-0.160701656518747	6	0.990560085722106	1	0.998358098863089	0.00952987548555699
"APP"	-0.664413456173048	-0.0905922681902858	0.573821187982763	6	0.973821215293045	1	0.995382216590075	0.0268825368515691
"AREL1"	0.60912675309558	0.691005458479599	0.0818787053840192	6	0.994142606788917	1	0.998984247816575	0.00589190441198622
"ARHGAP21"	0.117809795964775	0.3452052934065	0.227395497441725	6	0.987839752336992	1	0.997880137310031	0.0123099395769804
"ARHGAP24"	0.695375129656797	0.458041100512104	-0.237334029144693	6	0.980726189460937	1	0.996619952355425	0.0196525908517415
"ARHGAP36"	0.459037919282797	0.694446629198984	0.235408709916187	6	0.987393306732439	1	0.997801489283154	0.0127676511290929
"ARHGEF18"	0.531424596393984	0.28882368533007	-0.242600911063914	6	0.984846783731987	1	0.997351756351641	0.0153863692488195
"ARID5A"	0.454830751395519	0.65553141489428	0.200700663498761	6	0.987719866971217	1	0.997859023486691	0.0124328095844004
"ARMCX4"	0.00192137387161172	0.232346257465348	0.230424883593736	5	0.987749764587574	1	0.997864289354375	0.0124021648514807
"ARR3"	0.5804701615753	0.349918141337141	-0.230552020238159	6	0.987592900098002	1	0.997836657876482	0.012562969924922
"ARSJ"	0.293454399763875	0.0744391093051024	-0.219015290458773	6	0.986183129709006	1	0.99758800301154	0.0140104508734303
"ASCL1"	0.493802278764066	0.357733816473399	-0.136068462290667	4	0.992171492906416	1	0.998640201112313	0.00789027617660336
"ASPH"	-0.0540857953338696	0.151019619388572	0.205105414722442	6	0.989030279441338	1	0.998089579674444	0.0110913900076532
"ATAD2"	0.566898880697174	0.736085288333129	0.169186407635955	6	0.990979762920652	1	0.99843164296993	0.00910234236546149
"ATF2"	-0.781614033902321	-0.707255304857299	0.074358729045022	6	0.993289381009963	1	0.998835460636333	0.00675595563421223
"ATF3"	0.843305400508911	0.669235139201983	-0.174070261306928	6	0.990810358287791	1	0.99840196274733	0.00927487448565821
"ATN1"	0.486162737375178	0.519972130119733	0.0338093927445558	4	0.992884767112335	1	0.998764829404547	0.0071662222277404
"ATP10A"	0.26346364982423	0.264049191631593	0.000585541807362922	5	0.993986054270811	1	0.998956963697893	0.00605033209807024
"ATP10B"	-1.00283326967258	-1.12528815636853	-0.122454886695951	6	0.99176534065001	1	0.998569169147364	0.00830303198999999
"ATP2A2"	1.41967753880952	1.24051188232738	-0.179165656482145	6	0.987600032846314	1	0.997837914458189	0.0125556568866739
"ATP5B"	0.83870821587735	0.954878582296317	0.116170366418968	5	0.992800060889737	1	0.998750036680589	0.00725215417876842
"ATP8A1"	-0.672119292074835	-0.929599848715076	-0.257480556640242	6	0.984086571304517	1	0.997217125527198	0.0161707609467608
"ATPAF1"	-0.0813559202760782	0.0386686933275285	0.120024613603607	6	0.993449423451956	1	0.998863385244808	0.00659376954015658
"ATRAID"	0.679877580024868	0.457767507287177	-0.222110072737691	6	0.984402466831835	1	0.997273090299174	0.0158446709488285
"ATXN2L"	-0.403093933247739	-0.621862829279619	-0.218768896031881	6	0.988102596839886	1	0.997926413829454	0.0120406556952325
"B3GALT1"	0.389175128707377	0.513945495952162	0.124770367244785	4	0.9918440609171	1	0.998582940289545	0.00822300541413576
"B3GNT1"	0.1871383888383	0.373180772469048	0.186042383630748	6	0.990346695851572	1	0.998320684740442	0.00974739875324889
"B4GALNT2"	0.0812523100190717	0.341026835159146	0.259774525140074	6	0.984352921200324	1	0.997264314641943	0.0158958016608468
"BAG3"	0.243236631281616	0.0107410039076551	-0.232495627373961	6	0.987965211032525	1	0.997902228159632	0.0121813894184568
"BAIAP2L1"	-0.325233464338284	-0.529188570717633	-0.203955106379349	6	0.989146422989755	1	0.998109989828065	0.0109726697261253
"BANP"	-1.23662411955044	-1.07900775018262	0.157616369367821	6	0.991374434769061	1	0.998500758209236	0.00870061293536189
"BBS5"	0.211023632414098	0.375970661892466	0.164947029478368	6	0.991444075787466	1	0.998512949079467	0.00862975978321195
"BBS7"	0.709891382132891	0.92245535096023	0.212563968827338	6	0.986610190578484	1	0.997663389809881	0.0135715296166416
"BCAM"	-0.405678891960537	-0.18037623974815	0.225302652212387	6	0.988520841329529	1	0.998000008243502	0.0116124599406843
"BCAT1"	-0.27585727006327	-0.0697751332467554	0.206082136816515	6	0.987946130396317	1	0.997898868727366	0.0122009381208344
"BCKDHA"	-0.422898115309645	-0.471682113559958	-0.0487839982503122	6	0.992295549819667	1	0.998661887845461	0.00776426960871963
"BCKDHB"	0.0342084052292841	0.264388462943866	0.230180057714582	6	0.986307908051119	1	0.997610035045155	0.0138821678677764
"BCL10"	-0.0418126028092477	-0.0751592205417595	-0.0333466177325118	4	0.993487346001125	1	0.998870000977008	0.00655534670379905
"BCL2L1"	0.788946732120486	1.00813257157102	0.219185839450535	6	0.98840277158931	1	0.997979237870011	0.0117333021962717
"BCL6"	0.904729158272414	1.23286546320956	0.328136304937145	6	0.979119880497853	1	0.996333301595858	0.021325396325862
"BID"	-0.121387887978337	-0.342116059580848	-0.220728171602511	6	0.98854751264453	1	0.998004699591116	0.0115851663263335
"BLM"	-0.517872523254674	-0.368299077637162	0.149573445617511	5	0.991649476772879	1	0.998548896901516	0.00842084166100374
"BMP10"	0.247981238238102	0.440729163657485	0.192747925419383	6	0.989063728730581	1	0.998095458195299	0.011057195761749
"BMPER"	0.129015907944903	0.420526400139245	0.291510492194342	6	0.978926441031537	1	0.996298729412127	0.0215272139817333
"BORA"	0.33787493942968	0.478439920261147	0.140564980831466	6	0.991720495525323	1	0.998561323236932	0.00834862696902455
"BRAF"	0.727553672633011	0.453224568493763	-0.274329104139248	6	0.982027974394182	1	0.996851692443857	0.0183009303954956
"BRAT1"	0.401182105090872	0.542899941148938	0.141717836058066	6	0.991349586994343	1	0.998496408188838	0.00872589560649752
"BRD2"	0.717094317809259	0.921237599412426	0.204143281603167	6	0.989413975681926	1	0.998156992374554	0.0106992872329078
"BRD9"	0.310524851927979	0.536235931218776	0.225711079290797	6	0.988286554410939	1	0.997958789390001	0.0118522765859569
"BRMS1L"	0.872260399085098	0.960728643079287	0.0884682439941897	4	0.993374864202042	1	0.998850376884278	0.00666932095496456
"BSDC1"	0.325282391275328	0.555445873747743	0.230163482472415	5	0.987851399641775	1	0.997882188370208	0.0122980038927219
"BTLA"	0.0209369209499697	0.0578334273758601	0.0368965064258904	4	0.993519061743089	1	0.998875533587675	0.00652321480932636
"C10orf88"	0.464588273627485	0.527459563565185	0.0628712899376996	4	0.993894935910053	1	0.998941080234261	0.00614256484198442
"C12orf49"	0.683459148018256	0.548606578024448	-0.134852569993808	5	0.992602869175117	1	0.998715591900827	0.0074522561384803
"C13orf35"	0.519391200038907	0.370887935266279	-0.148503264772628	4	0.991751141817348	1	0.998566685044002	0.00831746779493149
"C14orf37"	-0.0146944408345367	0.290224071823885	0.304918512658422	6	0.982620487128895	1	0.996957002155903	0.0176869026228894
"C14orf93"	0.0949315455146353	0.323198409491435	0.2282668639768	6	0.984724892482486	1	0.997330181406888	0.0155120558382607
"C15orf52"	0.262428154865146	0.432470273538348	0.170042118673202	5	0.990891678286669	1	0.99841621131229	0.00919204582389849
"C15orf61"	0.477749823160436	0.3951995754329	-0.0825502477275358	5	0.993294348741212	1	0.998836327530436	0.00675092057785866
"C16orf47"	0.306809077391875	0.426851129544427	0.120042052152552	4	0.992679644546411	1	0.998729004106577	0.00737433823067215
"C16orf58"	-0.359665208747311	-0.522273809931292	-0.162608601183982	6	0.991254185397871	1	0.998479704862776	0.00882297873841355
"C16orf91"	0.218683467072904	0.0221942554136456	-0.196489211659258	6	0.989670617386493	1	0.998202058400298	0.0104371923668755
"C16orf92"	0.143822137708857	-0.122071062905145	-0.265893200614002	6	0.98544163164021	1	0.997456982173242	0.014773445623115
"C16orf95"	0.170122129668023	0.416657877049584	0.246535747381561	6	0.985373737994768	1	0.997444977404637	0.0148433649500308
"C19orf59"	0.497365801051046	0.327629332072622	-0.169736468978424	6	0.99069697234213	1	0.998382092489919	0.00939038668491836
"C1orf105"	-0.229138427269429	-0.0243646127316218	0.204773814537808	5	0.989144797659168	1	0.998109704232562	0.0109743309235623
"C1orf131"	1.14582478053436	1.37856000961153	0.232735229077172	6	0.985670889887646	1	0.997497508902783	0.0145374183810865
"C1orf177"	0.233048909268552	0.434971596035981	0.201922686767429	6	0.988902340713397	1	0.998067092146013	0.0112221994323495
"C1orf50"	-0.315138210323538	-0.299050728327949	0.0160874819955891	4	0.993624908924383	1	0.998893995846427	0.00641599361928025
"C1orf51"	0.642407443603703	0.840926302962731	0.198518859359028	6	0.987904419708499	1	0.99789152456187	0.0122436746411862
"C1orf63"	-0.304464824847155	-0.390105805080215	-0.08564098023306	5	0.992566764809154	1	0.998709284087731	0.00748890196043965
"C20orf24"	0.426277988246456	0.633881171888935	0.207603183642479	6	0.989098478234988	1	0.998101564873764	0.0110216747926516
"C21orf2"	0.264988620774385	0.364628385127311	0.099639764352926	5	0.992012132827893	1	0.998612336358512	0.00805218697208484
"C2CD2L"	0.0408860823426978	0.0520343998092889	0.0111483174665911	5	0.99272829973569	1	0.998737502994455	0.00732496521580576
"C2CD4B"	-0.0939371530363846	-0.0154113648334871	0.0785257882028975	5	0.993139755772357	1	0.998809346920412	0.00690763227206393
"C2orf54"	0.190717252273504	0.331455907724845	0.140738655451341	6	0.991861374394729	1	0.998585968827136	0.00820540633537356
"C2orf70"	1.02485471560319	1.19283445462475	0.167979739021569	6	0.99083700965631	1	0.998406632706375	0.00924772717852757
"C2orf82"	0.255297745069892	-0.0221581496701967	-0.277455894740089	6	0.984928859979937	1	0.997366281495122	0.0153017549108777
"C3orf17"	0.280995644696896	0.5145995446699	0.233603899973004	6	0.986257554399745	1	0.997601144686318	0.013933931901408
"C3orf62"	0.56181483919889	0.491363934297939	-0.0704509049009507	4	0.9934973780568	1	0.998871751037262	0.00654518279244808
"C6orf132"	-0.071496938234965	0.112400827137223	0.183897765372188	6	0.990137135254364	1	0.998283929048537	0.00996110982455168
"C7orf63"	0.819194419075102	0.605586702353636	-0.213607716721465	6	0.988514357165968	1	0.997998867680775	0.0116190956163354
"C9orf117"	-0.75159653622869	-0.727181966005337	0.0244145702233527	6	0.993555108847986	1	0.998881821422759	0.0064866972094655
"C9orf3"	0.0127567852852245	0.225229224360763	0.212472439075538	6	0.988796230763693	1	0.998048437771606	0.0113307159632408
"C9orf96"	-0.193624506420939	-0.400918805487831	-0.207294299066893	6	0.989083769226224	1	0.998098980040237	0.0110367100476397
"CABLES2"	-0.0403459271538639	0.172203938206767	0.212549865360631	5	0.988642294532431	1	0.998021369548138	0.0114881848878822
"CACNG1"	0.356146983225221	0.242332399514236	-0.113814583710985	5	0.993857935412264	1	0.998934629737617	0.00618002268622857
"CAMKK2"	0.280701034324545	0.424279851166551	0.143578816842006	6	0.992177091645634	1	0.998641179940002	0.00788458876972372
"CARD10"	-0.135805967192277	0.0598545001017294	0.195660467294006	6	0.989635842078687	1	0.998195953021868	0.0104726986237116
"CARD14"	-0.0120535628249419	0.161019248441049	0.173072811265991	6	0.990460401687628	1	0.998340622696114	0.00963147875080862
"CASKIN1"	0.438491243229719	0.690105995676318	0.251614752446599	6	0.986360941160666	1	0.997619397674633	0.0138276550400356
"CASP16"	0.475330530983846	0.341425922216368	-0.133904608767478	6	0.991213501852555	1	0.998472581002945	0.00886438505026737
"CASQ1"	0.487649109749578	0.394662062999596	-0.0929870467499824	6	0.994500459369825	1	0.999046588030992	0.00552995283044893
"CATSPER3"	0.757382680688969	0.623729374235382	-0.133653306453588	5	0.991655026739026	1	0.998549868046466	0.00841519786211954
"CATSPERG"	0.0335879421496961	-0.278533431513556	-0.312121373663252	6	0.978089495607335	1	0.996149017690397	0.0224013288058672
"CBFA2T3"	-0.0498434614988475	0.197840352254535	0.247683813753382	6	0.985939586870831	1	0.997544987545775	0.0142609276637258
"CCDC134"	0.617904508825166	0.720350015046829	0.102445506221663	6	0.993573115250793	1	0.998884962207594	0.00646845677540825
"CCDC137"	0.61302937304489	0.757182300586526	0.144152927541636	5	0.992244732849584	1	0.998653004931771	0.00781588139867852
"CCDC149"	0.194912643430782	0.493682034449531	0.298769391018749	6	0.982647703510875	1	0.996961836918208	0.01765871576062
"CCDC150"	0.47771374536946	0.367821473428817	-0.109892271940643	6	0.994148889920244	1	0.998985342698299	0.00588554706350458
"CCDC158"	0.438599162978639	0.597823306934355	0.159224143955717	6	0.99165975308104	1	0.998550695064822	0.00841039166210754
"CCDC166"	0.150189792333363	0.307427426703675	0.157237634370312	6	0.991731777981864	1	0.998563297222272	0.00833715547056614
"CCDC3"	-0.40616199296935	-0.60374155012627	-0.19757955715692	6	0.9896544143291	1	0.998199213730616	0.010453735689052
"CCDC30"	0.0835885797641575	-0.0604462966099846	-0.144034876374142	6	0.99210889196431	1	0.998629255966688	0.00795387290609428
"CCDC61"	0.118653722278751	0.314450075100805	0.195796352822054	6	0.98971303992817	1	0.998209505896843	0.0103938815159759
"CCDC77"	0.224865597612133	0.417624631687734	0.192759034075601	6	0.984702823738857	1	0.997326274732958	0.0155348150653824
"CCM2"	-0.596153555909252	-0.762696961572648	-0.166543405663395	6	0.990585640913572	1	0.998362578619069	0.00950383156951999
"CCNA1"	0.463462982472195	0.554020183413519	0.0905572009413236	6	0.993004409165423	1	0.998785719615676	0.0070448738897916
"CCNL1"	0.46415485405038	0.649783714589909	0.185628860539529	6	0.99010094019656	1	0.998277579347449	0.00999803090932822
"CCR9"	0.36146292265647	0.468596999562253	0.107134076905783	5	0.992375716721321	1	0.998675899660771	0.00768285957648061
"CCT7"	-0.138592064864931	0.0796949755926281	0.218287040457559	5	0.988529011378186	1	0.998001445335398	0.0116040991106786
"CD276"	0.208076189649564	0.0518626766727112	-0.156213512976852	6	0.990963144432374	1	0.998428731729557	0.00911926504875449
"CD53"	-0.031563961153804	0.156895663585817	0.188459624739621	5	0.989733944125456	1	0.998213175542825	0.0103725409595961
"CD6"	0.138885637952755	0.0741846108216273	-0.0647010271311272	6	0.995072283526909	1	0.99914612652429	0.00495211911201635
"CDC34"	0.459685965967234	0.630018766939039	0.170332800971805	6	0.991047523999679	1	0.998443512576236	0.00903334682093767
"CDCA3"	1.07079158480936	0.939331459395707	-0.131460125413652	6	0.991869441684483	1	0.998587379957484	0.00819720617837501
"CDK5RAP2"	0.614192288622518	0.304964443066422	-0.309227845556096	6	0.982250978794044	1	0.996891340226872	0.0180697414297797
"CENPW"	1.49088788802973	1.49711904353334	0.00623115550360727	4	0.996848992169942	1	0.999454798932176	0.0031609680651822
"CEP192"	0.907074068585783	0.681632052671341	-0.225442015914443	6	0.986414213977296	1	0.997628801786074	0.013772901718361
"CEP250"	0.258199571613941	0.515875168922804	0.257675597308864	6	0.984160427943985	1	0.997230212793114	0.0160945020814397
"CEP290"	-0.0970299363003053	0.118971741892752	0.216001678193057	6	0.988323539673795	1	0.997965297399264	0.0118144108254858
"CEP350"	0.0265471077550012	0.203832794657171	0.17728568690217	6	0.989465428155401	1	0.998166028924699	0.0106467305929406
