"lethalityCelltype1"	"lethalityCelltype2"	"effectSize"	"nexons"	"p0"	"lfdr"	"postProb"	"BayesFactor"
"CDH22"	-0.36879630639856	-0.0119111467304042	0.356885159668155	6	0.924744501774212	0.999995407786955	0.984660667877607	0.0813797736362893
"OLFM3"	-2.72755659154999	-1.59389485376505	1.13366173778494	4	0.971788086902348	0.999995450623334	0.994473406480092	0.0290309312059794
"CACNG7"	-0.0262870130041194	0.131040857378581	0.1573278703827	6	0.748468031898516	0.99999550105385	0.939556942887519	0.336062406651442
"PRKAR1B"	-1.1406386107857	-0.716421914833825	0.42421669595188	6	0.985674544803084	0.999995520206196	0.997225583336924	0.0145336564411102
"HSPA12A"	0.625766895951849	0.705760204149396	0.0799933081975468	6	0.699249005050207	0.999995521593321	0.923929312026686	0.430105717387755
"CCDC105"	-1.22004878322102	-0.442401167902392	0.777647615318625	6	0.00396359177711251	0.999995587726671	0.0203645498668037	251.2964160372
"TARBP2"	0.0768503779660957	-0.107084569634692	-0.183934947600788	6	0.877302777817077	0.999995600582572	0.973925596089666	0.139857327806736
"GREB1"	0.40030725577872	0.426707195114395	0.0263999393356751	6	0.636427774107865	0.999995603870227	0.90142341013198	0.571270206429606
"RIMS3"	-0.903303001455997	-0.564839705561364	0.338463295894633	6	0.963253081863006	0.999995648527059	0.992750235549715	0.0381487677837718
"PAK3"	0.751445604723961	0.539114223646836	-0.212331381077125	6	0.512961558261541	0.999995672219844	0.846200452613153	0.949463822180093
"ECSIT"	1.10682508065641	1.18018490767549	0.073359827019081	6	0.0231603377165739	0.999995690932387	0.110206553976703	42.1772633127187
"GDPD4"	0.0724121586738648	0.00830089338690208	-0.0641112652869628	6	0.586719381770498	0.999995703895334	0.88118167076698	0.704392305879476
"HSF2BP"	0.194666673108424	-0.107629173074147	-0.302295846182571	6	0.974677015095321	0.999995719499739	0.995051165083354	0.0259808988131345
"GALNT4"	-0.926198438749244	-0.243646086207992	0.682552352541252	6	0.987095601899056	0.999995723077584	0.997503701966203	0.0130730985692946
"MED13L"	-1.17658285506	-0.180497459475849	0.996085395584155	6	0.970386504322477	0.999995750612751	0.994192106798876	0.0305172171558577
"FLAD1"	0.467031520624569	0.427276032136868	-0.0397554884877013	5	0.983084900439433	0.999995754430288	0.996717091178943	0.0172061431856048
"SCIMP"	0.525793306605814	0.686240375043147	0.160447068437333	3	0.0013123344679528	0.999995778900156	0.00681773977074638	761.000865190999
"TRIM16"	-1.04784253581378	-0.982014474877801	0.0658280609359776	3	0.00554910508527687	0.999995789954397	0.0283241973247846	179.209238180269
"ST6GALNAC3"	-4.63458707805009	-4.31629701586209	0.318290062187991	4	0.920358834871633	0.99999583549762	0.983705209781934	0.0865327327894612
"EFHD1"	-2.22812104998684	-2.15648281575203	0.0716382342348088	6	0.91621444797249	0.99999590196443	0.982795636814553	0.0914475341585376
"PIK3CB"	-0.288048139573456	0.283529413619324	0.571577553192779	6	0.253008547877194	0.999995933063348	0.638905726196835	2.95243563267033
"ZYG11A"	-1.66627052211051	-1.2742561109922	0.392014411118305	6	0.978655533887011	0.999995936288883	0.995842335816527	0.0218099886772354
"KCTD3"	0.839677204699889	0.494402127958662	-0.345275076741227	6	0.951443014037033	0.999995969224289	0.990325020045568	0.0510350964236278
"PHRF1"	0.218300454199557	0.00911297722877122	-0.209187476970785	6	0.985002928006259	0.999996012084016	0.997093914394686	0.0152254085417757
"ANXA2R"	0.0435126248227068	0.39686095316635	0.353348328343644	4	0.984280430993082	0.999996020968799	0.9969521087794	0.0159706202744052
"IL4R"	-1.30612153277276	-0.823987112316846	0.482134420455914	6	0.983116937996512	0.999996051845505	0.996723395134302	0.0171729947384428
"SST"	-0.420706157621866	-0.796025202898693	-0.375319045276827	4	0.968124399706026	0.99999607242887	0.993736718567189	0.0329251078721419
"IDS"	-0.208960598813258	-0.134452546472599	0.074508052340659	6	0.979970978653575	0.999996091656832	0.996102787800802	0.0204383821385645
"C14orf119"	0.277426111612527	-0.580627670449863	-0.85805378206239	3	0.68250162704948	0.999996122470756	0.918230228934958	0.465197972235019
"CACNA1S"	0.264512468703339	0.289163385127495	0.0246509164241565	5	0.986060199594541	0.999996123047263	0.997301124708181	0.0141368654887304
"GNG7"	-1.42108956175902	-1.23335626275057	0.187733299008446	3	0.00106884492401804	0.999996132659144	0.00555846675469217	934.589417631105
"RNF185"	-1.20010276099176	-0.970620759476466	0.229482001515297	4	0.969839546542689	0.99999613368865	0.99408215429137	0.0310983951570424
"NDUFS2"	0.197860049320892	0.662728655055446	0.464868605734554	6	0.93435108783505	0.99999616077911	0.986728545769046	0.0702615034323578
"KDM6B"	-0.574735344375537	-0.0494159280456081	0.525319416329929	6	0.972573659342425	0.999996168545691	0.994630786870961	0.0281997567938645
"TOR1AIP2"	-0.369066808980918	-0.174827244236185	0.194239564744733	6	0.765073776926697	0.99999628031702	0.944483034028982	0.30706348872262
"TXNDC2"	0.0892501766109702	0.510345693135516	0.421095516524546	5	0.966265103441011	0.999996309943782	0.993361138079505	0.0349126719353247
"TINAG"	-1.16357995208485	-0.723798751432481	0.439781200652369	4	0.979475596763551	0.999996340048502	0.996004770610741	0.0209544814636186
"PDRG1"	1.94154616212844	1.61206221520749	-0.329483946920948	4	0.973409548889222	0.999996341811989	0.994798023337547	0.0273168176140468
"PLCXD2"	0.158102399804045	0.586206970734217	0.428104570930172	6	0.911089933359023	0.999996383154793	0.981661872253733	0.0975864877720492
"IGF2"	0.22384587263976	-0.561931528628429	-0.785777401268188	6	0.985792522932971	0.999996443957625	0.997248697741963	0.0144122386166594
"POLD2"	0.769608076487096	0.554037107093834	-0.215570969393262	6	0.304151641762886	0.999996534035021	0.695432866202316	2.28783364181079
"CCDC88B"	-1.47782808477179	-1.04417293138006	0.43365515339173	6	0.985964740438024	0.999996563933188	0.997282430777048	0.014235052214688
"CEBPE"	0.620634518450851	0.78491089443271	0.16427637598186	6	0.946988091169577	0.999996620572654	0.989397624752195	0.0559794883639462
"ODF3"	0.559753558552552	0.961094424146873	0.401340865594321	5	0.00164285874774479	0.999996632633974	0.0085230207917371	607.695057546936
"KIAA1644"	-1.16892754788316	-0.721130660419838	0.447796887463322	4	0.93483352191262	0.999996653397391	0.986831498455348	0.0697091798270695
"CCDC167"	0.820104604934252	0.663267205520027	-0.156837399414226	4	0.013497752196935	0.99999666535903	0.0667079443541996	73.0864097525122
"LINGO3"	1.30164197030793	0.842428292573976	-0.459213677733954	6	0.118285883539741	0.999996667027585	0.412045658706979	7.45409418330147
"RRN3"	-0.846168312548192	-1.15639309989751	-0.310224787349316	5	0.984504617344536	0.999996697917587	0.996996128138165	0.0157392686458489
"NGB"	0.256978460785896	0.450751076305826	0.19377261551993	6	0.964873063991998	0.999996713036464	0.993079183279803	0.0364057587665159
"HOXB8"	-0.906572712893737	-1.02859983965138	-0.122027126757644	6	0.674410091081482	0.999996714526709	0.915401639773842	0.48277733863146
"VASH1"	-0.880321127653277	-0.264826557793278	0.615494569859998	6	0.987545942439495	0.999996725521366	0.997591704514231	0.01261111713926
"CALHM1"	-1.65150336250761	-1.44231196914566	0.209191393361946	5	0.968582435013767	0.999996727114591	0.993829064466666	0.0324366454010559
"SLC1A7"	-0.761834523926105	-0.345467958244692	0.416366565681413	5	0.63221245998846	0.999996727153485	0.899796759044041	0.581746743837117
"SPINT1"	0.560975850349996	0.0255003235464116	-0.535475526803584	5	0.986492833055729	0.999996732434946	0.99738581148801	0.0136921085401422
"GPR150"	-0.373319121334702	-0.685983603667572	-0.312664482332871	5	0.0064914542776052	0.999996746411257	0.0330058454242515	153.048685739017
"HDAC7"	0.101867872028145	0.112253805277448	0.0103859332493035	6	0.00201027824692234	0.999996746605401	0.0104131147187552	496.443576047724
"ABCB1"	-0.243234961890431	0.339539006532936	0.582773968423367	6	0.941005831858746	0.999996746782506	0.988141242843381	0.0626926700599972
"TPGS2"	-0.490498900633999	-0.19363994390431	0.296858956729689	5	0.483493938174946	0.999996748313047	0.830221806402102	1.06827825758213
"BAZ2A"	0.000880378870787285	0.516187332134905	0.515306953264118	6	0.384019402041916	0.999996748558605	0.765078300788907	1.60403509479672
"SGSM3"	-1.05073543720114	-0.654424754740977	0.39631068246016	6	0.994622924837655	0.999996750653373	0.998966187417307	0.0054061444071609
"CYP3A43"	-1.11573785560207	-0.335490428356618	0.780247427245448	3	0.955144311508448	0.999996780561538	0.991090258096418	0.0469622107896051
"DZIP3"	0.39168610352848	0.82781750953478	0.4361314060063	6	0.906528270877316	0.999996795869447	0.980644084392376	0.103109557777193
"C10orf12"	0.535189071342837	0.726148805408158	0.190959734065321	4	0.929826656448593	0.999996804932128	0.985758876370515	0.0754692749070335
"TRPM4"	-0.823188075029503	-0.502771846574966	0.320416228454537	4	0.981723811495586	0.999996813153232	0.996448966675618	0.0186164258118298
"RBMXL2"	0.0868062590686381	0.0247826663087526	-0.0620235927598854	5	0.957397697462419	0.999996843661593	0.991553819311434	0.044498020676777
"MAU2"	-4.41895301384239	-4.02781749811822	0.391135515724167	6	0.985911043927169	0.999996869645312	0.997271914013974	0.0142902913600712
"HMGXB4"	-0.144162082916299	-0.0447802762991956	0.0993818066171036	6	0.925318957281382	0.999996890954553	0.984785284134776	0.0807084326230964
"CNP"	-0.620953711517373	-0.409981470020152	0.210972241497221	6	0.979361479422628	0.999996901918802	0.995982179823024	0.0210734453120816
"RLTPR"	0.356430651591165	0.67124569299154	0.314815041400374	6	0.977585477368217	0.999996922420787	0.995630053369495	0.0229284529595571
"FAM73B"	-1.28939259533874	-1.33967696378481	-0.0502843684460643	5	0.982498594584565	0.999996947723533	0.996601666635626	0.0178131607636901
"OR2AK2"	-0.428260796472457	-0.643503092623971	-0.215242296151514	5	0.952901190802598	0.999996955658599	0.990627064485662	0.0494267502779926
"CNN2"	-0.0807765904317718	0.0950269710738628	0.175803561505635	3	0.978282611643626	0.999997042205574	0.995768396334422	0.0221995035973155
"TRIM31"	-0.31300168799138	0.0811105845620728	0.394112272553453	6	0.976314444420939	0.999997068501716	0.995377413717439	0.024260171212676
"C18orf32"	1.12804923223584	0.477600943697613	-0.650448288538228	3	0.000190579958762722	0.999997081695696	0.000994773899037304	5246.14144389669
"ZBED3"	1.04413212870906	0.812854505851585	-0.231277622857472	3	0.961799394070633	0.999997090992573	0.992454297957842	0.0397178519396753
"CDK5R1"	0.63401961862079	0.749995592173485	0.115975973552695	6	0.892877542436964	0.999997094920227	0.977549259924176	0.11997441135171
"RANBP3"	-1.65669924483376	-0.79883966300469	0.857859581829073	6	0.779280365186879	0.999997126505841	0.948569609213418	0.283235206061158
"GRHL2"	-0.231619084853013	0.182148448832153	0.413767533685166	6	0.935356178298631	0.999997144472517	0.986942939043361	0.0691114499494229
"NEK7"	-1.94429282771135	-1.95225538894166	-0.00796256123031511	3	0.920893686373452	0.999997153601044	0.983822119732146	0.085901678768235
"LTA"	0.276788615293452	0.208639069439087	-0.0681495458543643	5	0.967738778533363	0.999997196561652	0.993658917847266	0.0333367042659279
"CDKAL1"	-3.83121772791731	-3.24490155679612	0.586316171121197	6	0.984173115820402	0.999997206726072	0.996931031547481	0.0160814026772158
"YWHAG"	1.58809162287974	1.51322387326962	-0.0748677496101244	4	0.278899611049969	0.999997234468366	0.668923855885727	2.58551952164908
"SIRPB2"	0.841642558799899	-0.0176670096668684	-0.859309568466767	6	0.952287438467107	0.999997235839694	0.99050002307888	0.0501031092142685
"SLC38A1"	-0.730265296778173	-0.384141229662584	0.346124067115589	5	0.916712181043725	0.999997256461846	0.982905220172376	0.0908549277281861
"WDR72"	-0.950609594489564	-1.65747783798541	-0.706868243495849	6	0.00736511670083311	0.999997287337527	0.0373139640659577	134.775173784671
"MYL9"	0.151744462125268	-0.391017261426512	-0.54276172355178	3	0.99707354568496	0.999997294333014	0.999438468660797	0.00293504358600755
"FAM83F"	0.500336920978701	0.349508887059032	-0.150828033919669	6	0.982611103698614	0.999997297042118	0.996623824625341	0.017696621008996
"PROC"	-0.767649603783216	-0.258947240088202	0.508702363695013	6	0.847146344071381	0.999997349814514	0.966613296718352	0.180433589778603
"LECT1"	1.04345339676337	0.557610866371486	-0.485842530391889	6	0.956276457067711	0.999997356664534	0.991323379285047	0.0457227014313003
"UBA7"	-6.71506578674897	-6.65979121699173	0.0552745697572374	6	0.126918581788012	0.999997413264964	0.431622434521252	6.87906692552136
"FAM76B"	1.24865401983206	0.913967900486861	-0.334686119345199	3	0.98503613674278	0.999997418712387	0.997100428293666	0.0151911820277996
"CYP4F3"	-0.74452200694851	-0.973627543931638	-0.229105536983128	3	0.874103113640921	0.999997420884896	0.973168572408652	0.144029788241662
"GZMK"	-1.17117599635075	-1.05672516608583	0.114450830264921	3	0.964321945715064	0.999997444187984	0.992967374779667	0.0369980735619157
"NDP"	0.188195231903795	-0.00637607838884571	-0.19457131029264	3	0.965101832094102	0.999997451289775	0.993125564649457	0.036160088754754
"SERTM1"	0.870817664307481	0.80051700044028	-0.0703006638672011	3	0.796051684145986	0.999997457469855	0.95324923660599	0.256199842190915
"DUSP12"	0.405426758189935	0.179600387768652	-0.225826370421283	6	0.981444845980273	0.999997474577236	0.996393938537581	0.0189059569630673
"HDGFL1"	-6.26662469985786	-6.24870835826454	0.0179163415933185	6	0.920583482729331	0.999997500089734	0.98375432735811	0.0862675887201623
"TMCO1"	1.57106249042163	1.16499370271966	-0.406068787701973	6	0.998772553991089	0.999997506568437	0.999764800159236	0.00122895448418794
"MSR1"	-3.80858121196252	-3.53802367114151	0.270557540821014	6	0.978584105797037	0.999997516726458	0.995828177246215	0.0218845718790005
"ARAF"	0.137421005757789	-0.202963206418742	-0.340384212176531	6	0.978547399482934	0.999997524827187	0.995820900624763	0.0219229038147791
"ADIPOR1"	1.53501216575645	1.19789343436615	-0.337118731390297	4	0.717743646990083	0.999997541315661	0.929990606782224	0.393255104651336
"RNF183"	-0.569115413929593	-0.350014176496602	0.219101237432991	3	0.981725490095382	0.999997547858412	0.996449297716342	0.0186146841341996
"SDC2"	-1.79127347150901	-1.28290510158744	0.508368369921563	6	0.976147630087609	0.999997563761154	0.995344217193719	0.0244352075210698
"CETP"	-1.59526999717497	-0.919762986071713	0.675507011103255	6	0.98285562822985	0.999997564688031	0.996671968155279	0.017443428391439
"AGRN"	-0.884141126680466	-0.257309056317209	0.626832070363257	6	0.987618635840317	0.99999756969611	0.997605903705989	0.0125365841736555
"FNDC5"	-5.01315891290214	-4.79643244886226	0.216726464039876	5	0.892811896120988	0.999997589335037	0.977534196195535	0.120056760382241
"TAAR5"	-0.424810285593488	-0.343496330620043	0.0813139549734452	4	0.848007219187026	0.999997593596424	0.966827678258476	0.179235243962531
"SPATA12"	-1.06920992957684	-0.817738252544488	0.251471677032354	4	0.641964516863145	0.999997598678626	0.903536276387117	0.557718493362122
"RTP3"	-2.05012397308455	-1.78457363960602	0.265550333478532	5	0.983192942120841	0.999997604410043	0.996738348964044	0.0170943638416526
"APOBEC1"	-3.58435072855627	-3.6057078650866	-0.0213571365303334	5	0.994318877450269	0.99999763655442	0.998907460587883	0.00571358210989571
"PINK1"	-0.630292025647931	-0.489113829983244	0.141178195664687	6	0.0644020788243062	0.99999766447154	0.264483988903039	14.5274490863575
"TMEM17"	0.464273413866011	0.921941043963364	0.457667630097352	4	0.996314961279645	0.999997669415599	0.999292475629397	0.00369866845683242
"PPAPDC1A"	1.59202374172641	0.858180880703957	-0.733842861022457	6	0.98602247160494	0.999997681159588	0.997293736719787	0.0141756692140179
"DNER"	0.0653308769611089	0.278726133416072	0.213395256454963	6	0.219733377573157	0.999997709381706	0.595326039494276	3.55096995752075
"AIRE"	0.0193763690649844	0.329522238862808	0.310145869797824	6	0.994530496891054	0.999997739483443	0.998948338004453	0.00549958309578635
"HYAL3"	0.663173767394412	0.45589814909457	-0.207275618299842	5	0.813050092644805	0.999997746320003	0.957839655887732	0.229936518114225
"METTL25"	-0.169010419121988	-0.729499767644155	-0.560489348522167	6	0.986514515695416	0.999997749869868	0.997390054227247	0.0136698285631181
"ATP6V1G2"	-0.444419456452468	-0.234328852520575	0.210090603931893	6	0.978893626669781	0.999997759235963	0.995889518865725	0.0215614575017956
"HES3"	-0.0311531843286968	-0.119202912687394	-0.0880497283586973	5	0.985336616632493	0.999997765535335	0.997159351378808	0.0148815979432708
"TPD52L2"	0.109826457262333	0.0565153168522672	-0.0533111404100659	6	0.389525904200793	0.999997771722164	0.769225445710432	1.56722335848688
"LCN12"	0.341421246127309	0.429024045630744	0.0876027995034352	6	0.567857632075639	0.999997792612127	0.872846418523136	0.761004772172894
"EIF4E1B"	-1.32444455708781	-0.708603581590205	0.615840975497604	5	0.981141391331856	0.99999779699579	0.996334051100014	0.0192210917149714
"SLC4A8"	-1.13999267340783	-0.530601602480299	0.609391070927535	6	0.966013083100757	0.99999782428994	0.993310140248263	0.035182667288677
"ENTPD4"	-1.10868079268901	-1.26993599587459	-0.161255203185587	5	0.942081443219602	0.999997825808827	0.988368080805454	0.0614793521274117
